customer_id,customer_name,email,signup_date,country,age,membership_tier
CUST00245,Vivaan Verma,vivaan.verma245@mail.com,2022-05-31,Singapore,60.0,Bronze
CUST00246,Meera Malhotra,meera.malhotra246@example.com,2020-07-09,UAE,19.0,Silver
CUST00247,Arjun Malhotra,arjun.malhotra247@example.com,2023-09-13,Japan,21.0,Gold
CUST00248,Diya Rao,diya.rao248@example.com,2020-02-10,Singapore,57.0,Silver
CUST00249,Neha Verma,neha.verma249@example.com,2023-02-26,Germany,69.0,Silver
CUST00250,Meera Chopra,meera.chopra250@mail.com,2020-02-11,Australia,20.0,Silver
CUST00251,Riya Chopra,riya.chopra251@example.com,2019-09-06,UAE,30.0,Bronze
CUST00252,Ananya Pillai,ananya.pillai252@example.com,2020-01-11,Germany,39.0,Silver
CUST00253,dev sharma,dev.sharma253@example.com,2019-07-27,Australia,55.0,Bronze
CUST00254,Diya Shah,diya.shah254@example.com,2021-04-20,USA,23.0,Gold
CUST00255,  ZARA IYER  ,zara.iyer255@mail.com,2025-07-29,Germany,32.0,Gold
CUST00256,Meera Mehta,meera.mehta256@example.com,2020-08-27,Japan,44.0,Bronze
CUST00257,Simran Kulkarni,simran.kulkarni257@example.com,2020-06-16,France,40.0,Bronze
CUST00258,Ishaan Gupta,ishaan.gupta258@example.com,2019-04-16,UK,30.0,Bronze
CUST00259,Pooja Reddy,pooja.reddy259@example.com,2025-08-08,Australia,33.0,Bronze
CUST00260,Neha Verma,neha.verma260@mail.com,2020-06-03,UAE,18.0,Silver
CUST00261,Manav Patel,manav.patel261@example.com,2024-05-04,Singapore,32.0,Gold
CUST00262,Yash Shah,yash.shah262@example.com,2020-03-22,Singapore,31.0,Silver
CUST00263,Dev Verma,dev.verma263@example.com,2024-11-05,Canada,37.0,Silver
CUST00264,Aarav Verma,aarav.verma264@example.com,2024-05-15,UAE,28.0,Silver
CUST00265,Ananya Bose,ananya.bose265@mail.com,2023-12-22,USA,40.0,Gold
CUST00266,Priya Menon,priya.menon266@example.com,2020-08-30,USA,47.0,Bronze
CUST00267,Dev Shah,dev.shah267@example.com,2025-02-24,Australia,36.0,Bronze
CUST00268,Dev Kapoor,dev.kapoor268@example.com,2022-04-22,Singapore,39.0,Silver
CUST00269,Tara Gupta,tara.gupta269@example.com,2020-04-13,France,35.0,Gold
CUST00270,Kabir Rao,kabir.rao270@mail.com,2024-01-24,Germany,35.0,Silver
CUST00271,Rahul Pillai,rahul.pillai271@example.com,2023-06-22,UAE,26.0,Gold
CUST00272,  PRIYA RAO  ,priya.rao272@example.com,2022-07-04,Canada,38.0,Bronze
CUST00273,Diya Bose,diya.bose273@example.com,2019-10-02,USA,33.0,Gold
CUST00274,Aditya Rao,aditya.rao274@example.com,2020-01-31,Australia,60.0,Gold
CUST00275,Zara Verma,zara.verma275@mail.com,2025-07-30,France,53.0,Silver
CUST00276,arjun gupta,arjun.gupta276@example.com,2023-08-10,Australia,39.0,Gold
CUST00277,Nisha Rao,nisha.rao277@example.com,2019-07-30,Canada,25.0,Silver
CUST00278,Rohan Gupta,rohan.gupta278@example.com,2025-06-25,France,21.0,Bronze
CUST00279,Arjun Bose,arjun.bose279@example.com,2021-07-07,USA,49.0,Bronze
CUST00280,Zara Chopra,zara.chopra280@mail.com,2020-04-15,Canada,38.0,Silver
CUST00281,Pooja Rao,pooja.rao281@example.com,2025-04-16,Japan,40.0,Silver
CUST00282,Riya Malhotra,riya.malhotra282@example.com,2019-04-18,Japan,16.0,Platinum
CUST00283,Rahul Nair,rahul.nair283@example.com,2019-04-29,UK,46.0,Bronze
CUST00284,Nisha Joshi,,2022-10-23,,,
CUST00285,Simran Kulkarni,simran.kulkarni285@mail.com,2025-05-08,UAE,21.0,Bronze
CUST00286,Manav Sharma,manav.sharma286@example.com,2020-01-11,France,29.0,Bronze
CUST00287,Tara Pillai,tara.pillai287@example.com,2022-10-28,UK,38.0,Bronze
CUST00288,Manav Mehta,manav.mehta288@example.com,2025-05-13,Japan,35.0,Bronze
CUST00289,  VIVAAN KULKARNI  ,vivaan.kulkarni289@example.com,2020-10-06,Japan,31.0,Bronze
CUST00290,Aditya Nair,aditya.nair290@mail.com,2023-12-20,UAE,33.0,Silver
CUST00291,Uday Rao,uday.rao291@example.com,2022-01-23,Germany,31.0,Gold
CUST00292,Ananya Chopra,ananya.chopra292@example.com,2023-10-27,USA,36.0,Bronze
CUST00293,Arjun Shah,arjun.shah293@example.com,2024-06-16,France,52.0,Silver
CUST00294,Vivaan Reddy,vivaan.reddy294@example.com,2023-06-07,Japan,16.0,Bronze
CUST00295,Kabir Joshi,kabir.joshi295@mail.com,2021-05-15,UK,32.0,Gold
CUST00296,Om Mehta,om.mehta296@example.com,2020-05-06,India,37.0,Silver
CUST00297,Tara Deshmukh,tara.deshmukh297@example.com,2020-06-13,UAE,38.0,Silver
CUST00298,Meera Kapoor,meera.kapoor298@example.com,2025-04-07,Australia,30.0,Bronze
CUST00299,simran verma,simran.verma299@example.com,2023-11-22,India,16.0,Silver
CUST00300,Aditya Mehta,aditya.mehta300@mail.com,2025-06-16,UAE,38.0,Silver
CUST00301,Kavya Rao,kavya.rao301@example.com,2022-03-31,USA,55.0,Silver
CUST00302,Priya Deshmukh,priya.deshmukh302@example.com,2025-12-06,Singapore,16.0,Gold
CUST00303,Varun Chopra,varun.chopra303@example.com,2019-12-27,UAE,45.0,Gold
CUST00304,Meera Rao,meera.rao304@example.com,2025-08-09,UAE,31.0,Silver
CUST00305,Sana Joshi,sana.joshi305@mail.com,2022-10-22,Germany,34.0,Bronze
CUST00306,  ISHAAN PATEL  ,ishaan.patel306@example.com,2024-09-21,USA,22.0,Silver
CUST00307,Kabir Chopra,,2022-12-09,,,
CUST00308,Diya Nair,diya.nair308@example.com,2021-03-19,UK,50.0,Silver
CUST00309,Nisha Patel,nisha.patel309@example.com,2020-12-26,Singapore,41.0,Silver
CUST00310,Aisha Shah,aisha.shah310@mail.com,2024-01-13,Japan,55.0,Silver
CUST00311,Dev Mehta,dev.mehta311@example.com,2022-07-18,UK,49.0,Silver
CUST00312,Vikram Pillai,vikram.pillai312@example.com,2022-05-25,Canada,40.0,Silver
CUST00313,Rohan Kapoor,rohan.kapoor313@example.com,2019-10-31,Canada,55.0,Silver
CUST00314,Vivaan Verma,vivaan.verma314@example.com,2023-02-19,Canada,40.0,Bronze
CUST00315,Simran Patel,,2025-11-24,,,
CUST00316,Uday Shah,uday.shah316@example.com,2025-03-20,India,31.0,Silver
CUST00317,Pooja Shah,pooja.shah317@example.com,2021-02-10,Australia,35.0,Silver
CUST00318,Yash Kulkarni,yash.kulkarni318@example.com,2019-09-11,Singapore,26.0,Bronze
CUST00319,Tanvi Mehta,tanvi.mehta319@example.com,2019-12-12,France,46.0,Silver
CUST00320,Vivaan Reddy,vivaan.reddy320@mail.com,2023-11-29,Singapore,20.0,Silver
CUST00321,Dev Deshmukh,dev.deshmukh321@example.com,2023-01-30,Australia,44.0,Platinum
CUST00322,sana rao,,2022-10-17,,,
CUST00323,  RIYA MEHTA  ,riya.mehta323@example.com,2019-09-27,Australia,49.0,Bronze
CUST00324,Arjun Singh,arjun.singh324@example.com,2022-03-09,Canada,44.0,Gold
CUST00325,Arjun Menon,arjun.menon325@mail.com,2020-09-07,Australia,56.0,Bronze
CUST00326,Arjun Kulkarni,arjun.kulkarni326@example.com,2022-12-03,Canada,43.0,Platinum
CUST00327,Kavya Singh,kavya.singh327@example.com,2020-06-12,Japan,16.0,Gold
CUST00328,Aditya Joshi,aditya.joshi328@example.com,2025-04-08,UAE,34.0,Silver
CUST00329,Priya Kulkarni,priya.kulkarni329@example.com,2024-11-26,USA,20.0,Silver
CUST00330,Tara Kapoor,tara.kapoor330@mail.com,2023-01-22,India,28.0,Bronze
CUST00331,Ishaan Iyer,ishaan.iyer331@example.com,2022-10-31,Singapore,53.0,Bronze
CUST00332,Diya Kulkarni,diya.kulkarni332@example.com,2019-11-13,Canada,42.0,Gold
CUST00333,Ananya Kapoor,ananya.kapoor333@example.com,2025-01-19,France,26.0,Bronze
CUST00334,Priya Menon,priya.menon334@example.com,2020-06-20,Japan,22.0,Bronze
CUST00335,Ishaan Deshmukh,ishaan.deshmukh335@mail.com,2020-11-09,Singapore,35.0,Bronze
CUST00336,Rohan Reddy,,2023-12-25,,,
CUST00337,Manav Pillai,manav.pillai337@example.com,2021-08-16,France,26.0,Bronze
CUST00338,Pooja Bose,pooja.bose338@example.com,2021-03-05,Australia,38.0,Silver
CUST00339,Aisha Pillai,aisha.pillai339@example.com,2024-03-06,Canada,48.0,Gold
CUST00340,  YASH KAPOOR  ,yash.kapoor340@mail.com,2023-09-11,UK,42.0,Gold
CUST00341,Pooja Menon,pooja.menon341@example.com,2020-07-20,Canada,16.0,Bronze
CUST00342,Vikram Chopra,vikram.chopra342@example.com,2025-03-21,USA,38.0,Gold
CUST00343,Yash Gupta,yash.gupta343@example.com,2022-03-13,USA,35.0,Gold
CUST00344,Neha Pillai,neha.pillai344@example.com,2024-10-03,UK,39.0,Gold
CUST00345,aditya reddy,aditya.reddy345@mail.com,2024-01-22,Australia,54.0,Platinum
CUST00346,Tara Verma,tara.verma346@example.com,2023-06-12,France,16.0,Bronze
CUST00347,Sana Patel,sana.patel347@example.com,2023-03-16,Germany,27.0,Bronze
CUST00348,Varun Gupta,varun.gupta348@example.com,2022-10-05,UK,42.0,Bronze
CUST00349,Om Bose,om.bose349@example.com,2020-07-22,Singapore,16.0,Silver
CUST00350,Aarav Patel,aarav.patel350@mail.com,2019-03-19,Canada,52.0,Bronze
CUST00351,Diya Malhotra,diya.malhotra351@example.com,2025-10-29,France,39.0,Silver
CUST00352,Nisha Joshi,nisha.joshi352@example.com,2021-08-31,Canada,45.0,Bronze
CUST00353,Meera Rao,meera.rao353@example.com,2025-12-26,Singapore,28.0,Bronze
CUST00354,Rahul Bose,rahul.bose354@example.com,2025-09-10,France,44.0,Bronze
CUST00355,Yash Shah,yash.shah355@mail.com,2021-09-17,UK,47.0,Bronze
CUST00356,Aarav Menon,aarav.menon356@example.com,2022-12-16,Germany,37.0,Silver
CUST00357,  ISHAAN PATEL  ,ishaan.patel357@example.com,2024-11-14,Australia,37.0,Bronze
CUST00358,Yash Malhotra,yash.malhotra358@example.com,2024-09-09,France,38.0,Silver
CUST00359,Sana Bose,sana.bose359@example.com,2019-06-28,UAE,24.0,Platinum
CUST00360,Neha Sharma,neha.sharma360@mail.com,2023-01-02,USA,33.0,Bronze
CUST00361,Manav Gupta,manav.gupta361@example.com,2025-07-11,Australia,33.0,Bronze
CUST00362,Rohan Malhotra,rohan.malhotra362@example.com,2022-10-18,UK,39.0,Gold
CUST00363,Arjun Pillai,arjun.pillai363@example.com,2024-05-14,UK,46.0,Gold
CUST00364,Aditya Pillai,aditya.pillai364@example.com,2019-06-01,Canada,22.0,Bronze
CUST00365,Pooja Iyer,pooja.iyer365@mail.com,2019-06-21,Australia,33.0,Platinum
CUST00366,Yash Singh,yash.singh366@example.com,2025-02-02,Singapore,52.0,Bronze
CUST00367,Nisha Iyer,nisha.iyer367@example.com,2022-03-17,Australia,26.0,Gold
CUST00368,vivaan mehta,vivaan.mehta368@example.com,2022-01-24,USA,25.0,Gold
CUST00369,Tara Singh,tara.singh369@example.com,2023-12-07,UAE,37.0,Bronze
CUST00370,Ishaan Bose,ishaan.bose370@mail.com,2024-07-30,Australia,45.0,Platinum
CUST00371,Yash Nair,yash.nair371@example.com,2019-12-05,UAE,35.0,Bronze
CUST00372,Dev Deshmukh,dev.deshmukh372@example.com,2025-02-12,Canada,50.0,Bronze
CUST00373,Aditya Mehta,aditya.mehta373@example.com,2022-04-25,Canada,45.0,Silver
CUST00374,  KAVYA RAO  ,kavya.rao374@example.com,2020-11-13,Singapore,45.0,Bronze
CUST00375,Vivaan Chopra,vivaan.chopra375@mail.com,2025-11-23,UAE,41.0,Bronze
CUST00376,Pooja Verma,pooja.verma376@example.com,2019-11-04,UAE,62.0,Bronze
CUST00377,Pooja Deshmukh,pooja.deshmukh377@example.com,2019-05-08,UK,32.0,Gold
CUST00378,Arjun Pillai,arjun.pillai378@example.com,2019-05-23,UK,16.0,Bronze
CUST00379,Nisha Chopra,nisha.chopra379@example.com,2023-01-23,UAE,54.0,Platinum
CUST00380,Vivaan Menon,vivaan.menon380@mail.com,2020-09-20,Singapore,29.0,Platinum
CUST00381,Rohan Pillai,rohan.pillai381@example.com,2019-11-11,Japan,36.0,Bronze
CUST00382,Rohan Singh,rohan.singh382@example.com,2022-07-11,Canada,50.0,Bronze
CUST00383,Ananya Sharma,ananya.sharma383@example.com,2021-02-01,Singapore,16.0,Silver
CUST00384,Varun Malhotra,varun.malhotra384@example.com,2020-04-27,Canada,19.0,Gold
CUST00385,Kavya Pillai,kavya.pillai385@mail.com,2021-05-28,Japan,16.0,Bronze
CUST00386,Varun Bose,varun.bose386@example.com,2021-03-30,USA,25.0,Bronze
CUST00387,Aditya Pillai,aditya.pillai387@example.com,2020-12-08,Singapore,40.0,Platinum
CUST00388,Pooja Mehta,pooja.mehta388@example.com,2022-11-24,USA,41.0,Silver
CUST00389,Om Joshi,om.joshi389@example.com,2020-10-07,UK,38.0,Gold
CUST00390,Yash Reddy,yash.reddy390@mail.com,2020-05-12,Germany,18.0,Gold
CUST00391,  MEERA BOSE  ,meera.bose391@example.com,2019-04-18,Australia,16.0,Silver
CUST00392,Rohan Pillai,rohan.pillai392@example.com,2025-03-09,UK,35.0,Silver
CUST00393,Aditya Patel,aditya.patel393@example.com,2022-06-20,UAE,29.0,Platinum
CUST00394,Manav Bose,manav.bose394@example.com,2024-11-23,UAE,40.0,Gold
CUST00395,Rahul Shah,rahul.shah395@mail.com,2019-10-30,UK,43.0,Platinum
CUST00396,Riya Patel,riya.patel396@example.com,2024-01-18,Singapore,36.0,Silver
CUST00397,Rohan Kulkarni,rohan.kulkarni397@example.com,2025-03-08,Japan,44.0,Bronze
CUST00398,Diya Rao,diya.rao398@example.com,2024-08-21,India,37.0,Gold
CUST00399,Yash Kulkarni,yash.kulkarni399@example.com,2022-05-30,UK,41.0,Bronze
CUST00400,Varun Reddy,varun.reddy400@mail.com,2022-11-18,France,26.0,Gold
CUST00401,Simran Patel,simran.patel401@example.com,2021-10-23,Germany,32.0,Silver
CUST00402,Zara Nair,zara.nair402@example.com,2020-05-27,Canada,37.0,Silver
CUST00403,Aditya Kapoor,aditya.kapoor403@example.com,2020-11-21,Japan,44.0,Platinum
CUST00404,Diya Deshmukh,diya.deshmukh404@example.com,2025-10-14,Australia,30.0,Gold
CUST00405,Aisha Verma,aisha.verma405@mail.com,2019-04-27,USA,41.0,Bronze
CUST00406,Riya Shah,riya.shah406@example.com,2021-12-20,Germany,31.0,Gold
CUST00407,Tara Menon,tara.menon407@example.com,2019-05-05,Singapore,33.0,Gold
CUST00408,  ZARA JOSHI  ,zara.joshi408@example.com,2022-05-22,Singapore,44.0,Bronze
CUST00409,Pooja Singh,pooja.singh409@example.com,2022-05-03,Singapore,16.0,Bronze
CUST00410,Vivaan Deshmukh,vivaan.deshmukh410@mail.com,2023-12-06,UAE,19.0,Silver
CUST00411,Kabir Mehta,kabir.mehta411@example.com,2025-10-20,UK,17.0,Bronze
CUST00412,Kavya Mehta,kavya.mehta412@example.com,2022-11-15,UAE,16.0,Bronze
CUST00413,Rohan Kapoor,rohan.kapoor413@example.com,2025-04-19,USA,26.0,Bronze
CUST00414,uday gupta,uday.gupta414@example.com,2021-12-31,Singapore,43.0,Bronze
CUST00415,Ananya Verma,ananya.verma415@mail.com,2022-04-03,UAE,31.0,Gold
CUST00416,Tara Reddy,tara.reddy416@example.com,2020-10-16,Australia,37.0,Platinum
CUST00417,Manav Mehta,manav.mehta417@example.com,2021-02-16,UK,48.0,Silver
CUST00418,Yash Pillai,yash.pillai418@example.com,2024-08-04,Canada,50.0,Silver
CUST00419,Aditya Singh,aditya.singh419@example.com,2024-09-01,Singapore,34.0,Platinum
CUST00420,Kabir Shah,kabir.shah420@mail.com,2022-12-16,India,51.0,Bronze
CUST00421,Vikram Menon,vikram.menon421@example.com,2024-04-11,Canada,36.0,Silver
CUST00422,Simran Gupta,simran.gupta422@example.com,2023-11-01,UK,24.0,Gold
CUST00423,Manav Chopra,manav.chopra423@example.com,2023-07-10,Australia,27.0,Bronze
CUST00424,Vivaan Shah,vivaan.shah424@example.com,2025-04-20,Germany,17.0,Bronze
CUST00425,  OM PATEL  ,om.patel425@mail.com,2023-05-02,France,24.0,Silver
CUST00426,Zara Nair,zara.nair426@example.com,2025-12-27,Japan,30.0,Bronze
CUST00427,Ananya Singh,ananya.singh427@example.com,2023-03-09,Australia,44.0,Silver
CUST00428,Rohan Kulkarni,rohan.kulkarni428@example.com,2021-03-26,Japan,55.0,Silver
CUST00429,Yash Verma,yash.verma429@example.com,2019-07-05,India,18.0,Bronze
CUST00430,Priya Bose,priya.bose430@mail.com,2024-10-28,Singapore,39.0,Bronze
CUST00431,Tanvi Kapoor,tanvi.kapoor431@example.com,2020-07-26,Australia,22.0,Platinum
CUST00432,Priya Deshmukh,priya.deshmukh432@example.com,2023-05-29,Japan,40.0,Gold
CUST00433,Om Shah,om.shah433@example.com,2022-10-09,France,33.0,Gold
CUST00434,Zara Bose,zara.bose434@example.com,2025-04-24,Canada,16.0,Silver
CUST00435,Aarav Chopra,aarav.chopra435@mail.com,2022-09-18,USA,46.0,Platinum
CUST00436,Aisha Joshi,aisha.joshi436@example.com,2019-04-20,Japan,27.0,Silver
CUST00437,riya shah,riya.shah437@example.com,2025-06-23,Germany,28.0,Gold
CUST00438,Aisha Bose,aisha.bose438@example.com,2020-11-29,France,22.0,Silver
CUST00439,Dev Singh,dev.singh439@example.com,2020-08-28,Germany,27.0,Bronze
CUST00440,Kavya Gupta,kavya.gupta440@mail.com,2021-02-20,India,40.0,Silver
CUST00441,Tara Kulkarni,tara.kulkarni441@example.com,2023-08-19,Germany,32.0,Silver
CUST00442,  NISHA MENON  ,nisha.menon442@example.com,2024-04-15,India,38.0,Gold
CUST00443,Yash Iyer,yash.iyer443@example.com,2025-04-16,Australia,39.0,Platinum
CUST00444,Vikram Kapoor,vikram.kapoor444@example.com,2023-03-24,Australia,50.0,Platinum
CUST00445,Uday Malhotra,uday.malhotra445@mail.com,2022-11-03,France,30.0,Bronze
CUST00446,Nisha Nair,nisha.nair446@example.com,2025-11-03,Singapore,17.0,Bronze
CUST00447,Meera Nair,meera.nair447@example.com,2025-04-04,Canada,47.0,Bronze
CUST00448,Om Joshi,om.joshi448@example.com,2021-04-29,Singapore,31.0,Bronze
CUST00449,Rohan Malhotra,rohan.malhotra449@example.com,2022-01-25,Canada,48.0,Bronze
CUST00450,Arjun Malhotra,arjun.malhotra450@mail.com,2023-04-05,UAE,39.0,Gold
CUST00451,Nisha Kulkarni,nisha.kulkarni451@example.com,2022-04-04,India,33.0,Bronze
CUST00452,Kavya Patel,kavya.patel452@example.com,2022-11-19,Singapore,39.0,Silver
CUST00453,Manav Bose,manav.bose453@example.com,2021-05-26,Germany,58.0,Gold
CUST00454,Neha Malhotra,neha.malhotra454@example.com,2022-01-17,UK,59.0,Bronze
CUST00455,Manav Shah,manav.shah455@mail.com,2021-09-07,Germany,35.0,Bronze
CUST00456,Tanvi Kapoor,,2021-07-13,,,
CUST00457,Tara Mehta,tara.mehta457@example.com,2024-04-18,USA,47.0,Silver
CUST00458,Diya Sharma,diya.sharma458@example.com,2025-03-04,UK,24.0,Silver
CUST00459,  VARUN BOSE  ,varun.bose459@example.com,2024-05-09,Germany,38.0,Gold
CUST00460,om mehta,om.mehta460@mail.com,2022-03-15,India,34.0,Platinum
CUST00461,Aditya Shah,aditya.shah461@example.com,2021-08-09,France,38.0,Gold
CUST00462,Simran Verma,simran.verma462@example.com,2020-12-18,UAE,24.0,Gold
CUST00463,Ishaan Verma,ishaan.verma463@example.com,2023-06-15,Singapore,16.0,Bronze
CUST00464,Manav Joshi,manav.joshi464@example.com,2019-06-03,India,16.0,Bronze
CUST00465,Dev Gupta,dev.gupta465@mail.com,2022-10-04,Canada,21.0,Silver
CUST00466,Riya Malhotra,riya.malhotra466@example.com,2024-11-17,Singapore,29.0,Gold
CUST00467,Diya Kapoor,diya.kapoor467@example.com,2024-04-01,Canada,31.0,Bronze
CUST00468,Ananya Mehta,ananya.mehta468@example.com,2020-10-27,Singapore,58.0,Silver
CUST00469,Kavya Deshmukh,kavya.deshmukh469@example.com,2019-02-27,Australia,48.0,Gold
CUST00470,Aisha Iyer,aisha.iyer470@mail.com,2020-12-19,Japan,23.0,Gold
CUST00471,Tanvi Singh,tanvi.singh471@example.com,2023-10-18,France,39.0,Bronze
CUST00472,Sana Gupta,sana.gupta472@example.com,2021-01-26,UK,30.0,Silver
CUST00473,Varun Reddy,varun.reddy473@example.com,2019-01-28,Canada,31.0,Bronze
CUST00474,Uday Nair,uday.nair474@example.com,2022-09-12,Canada,37.0,Silver
CUST00475,Aisha Sharma,aisha.sharma475@mail.com,2021-12-07,Australia,42.0,Silver
CUST00476,  VIVAAN GUPTA  ,vivaan.gupta476@example.com,2024-03-21,Canada,30.0,Bronze
CUST00477,Arjun Kapoor,arjun.kapoor477@example.com,2022-06-27,USA,47.0,Silver
CUST00478,Om Chopra,om.chopra478@example.com,2025-11-22,Germany,21.0,Bronze
CUST00479,Diya Bose,diya.bose479@example.com,2020-09-19,Singapore,35.0,Gold
CUST00480,Dev Chopra,dev.chopra480@mail.com,2023-08-31,France,66.0,Platinum
CUST00481,Nisha Malhotra,,2021-06-13,,,
CUST00482,Dev Patel,dev.patel482@example.com,2024-11-22,Singapore,52.0,Silver
CUST00483,rohan patel,rohan.patel483@example.com,2025-04-29,USA,36.0,Bronze
CUST00484,Zara Kapoor,zara.kapoor484@example.com,2021-04-08,Japan,41.0,Silver
CUST00485,Ishaan Mehta,ishaan.mehta485@mail.com,2024-11-01,Singapore,34.0,Bronze
CUST00486,Kabir Shah,kabir.shah486@example.com,2024-06-25,USA,32.0,Gold
CUST00487,Uday Verma,uday.verma487@example.com,2024-02-01,UK,25.0,Silver
