customer_id,customer_name,email,signup_date,country,age,membership_tier
CUST00488,Uday Shah,uday.shah488@example.com,2019-08-25,France,40.0,Silver
CUST00489,Pooja Joshi,pooja.joshi489@example.com,2019-03-31,UAE,24.0,Bronze
CUST00490,Aarav Iyer,aarav.iyer490@mail.com,2025-06-26,USA,42.0,Bronze
CUST00491,Rohan Patel,rohan.patel491@example.com,2025-01-25,India,48.0,Platinum
CUST00492,Aditya Bose,aditya.bose492@example.com,2019-05-10,Canada,39.0,Silver
CUST00493,  NISHA KULKARNI  ,nisha.kulkarni493@example.com,2023-09-18,Australia,31.0,Platinum
CUST00494,Sana Pillai,sana.pillai494@example.com,2023-03-27,UAE,40.0,Bronze
CUST00495,Arjun Malhotra,arjun.malhotra495@mail.com,2020-06-28,Australia,31.0,Bronze
CUST00496,Zara Singh,zara.singh496@example.com,2024-12-06,UK,46.0,Gold
CUST00497,Meera Sharma,meera.sharma497@example.com,2019-04-04,Canada,16.0,Silver
CUST00498,Manav Malhotra,manav.malhotra498@example.com,2023-10-04,France,30.0,Bronze
CUST00499,Meera Reddy,meera.reddy499@example.com,2024-03-01,Australia,16.0,Bronze
CUST00500,Kabir Gupta,kabir.gupta500@mail.com,2019-05-12,UAE,17.0,Silver
CUST00501,Varun Sharma,varun.sharma501@example.com,2021-09-12,Germany,51.0,Bronze
CUST00502,Dev Verma,dev.verma502@example.com,2024-01-03,Japan,45.0,Silver
CUST00503,Simran Verma,simran.verma503@example.com,2021-09-29,India,26.0,Silver
CUST00504,Meera Malhotra,meera.malhotra504@example.com,2021-06-08,India,16.0,Bronze
CUST00505,Om Reddy,om.reddy505@mail.com,2025-06-17,Australia,16.0,Silver
CUST00506,nisha mehta,nisha.mehta506@example.com,2021-08-28,Canada,28.0,Gold
CUST00507,Arjun Kapoor,arjun.kapoor507@example.com,2021-06-24,UAE,64.0,Bronze
CUST00508,Vivaan Malhotra,vivaan.malhotra508@example.com,2025-08-20,UK,40.0,Silver
CUST00509,Tara Malhotra,tara.malhotra509@example.com,2024-07-23,India,28.0,Platinum
CUST00510,  RIYA SINGH  ,riya.singh510@mail.com,2024-11-18,Australia,40.0,Silver
CUST00511,Tara Kulkarni,tara.kulkarni511@example.com,2022-05-13,UAE,16.0,Bronze
CUST00512,Zara Bose,zara.bose512@example.com,2021-09-14,Germany,31.0,Bronze
CUST00513,Kavya Kulkarni,kavya.kulkarni513@example.com,2024-03-11,India,36.0,Silver
CUST00514,Tara Malhotra,tara.malhotra514@example.com,2024-12-10,UK,33.0,Bronze
CUST00515,Neha Iyer,neha.iyer515@mail.com,2022-09-14,USA,44.0,Platinum
CUST00516,Simran Chopra,simran.chopra516@example.com,2020-01-14,France,39.0,Gold
CUST00517,Kabir Verma,kabir.verma517@example.com,2022-01-04,UAE,43.0,Silver
CUST00518,Dev Verma,dev.verma518@example.com,2019-10-26,Germany,26.0,Gold
CUST00519,Aisha Malhotra,aisha.malhotra519@example.com,2021-06-07,Singapore,45.0,Bronze
CUST00520,Varun Mehta,varun.mehta520@mail.com,2022-05-26,India,54.0,Bronze
CUST00521,Kabir Gupta,kabir.gupta521@example.com,2024-05-15,Germany,23.0,Silver
CUST00522,Kavya Iyer,kavya.iyer522@example.com,2023-06-13,Germany,24.0,Silver
CUST00523,Nisha Joshi,nisha.joshi523@example.com,2023-04-09,Singapore,51.0,Silver
CUST00524,Rohan Joshi,rohan.joshi524@example.com,2021-12-07,Australia,32.0,Silver
CUST00525,Vikram Pillai,vikram.pillai525@mail.com,2020-02-08,Singapore,51.0,Gold
CUST00526,Priya Iyer,priya.iyer526@example.com,2023-02-27,Australia,29.0,Silver
CUST00527,  AISHA REDDY  ,aisha.reddy527@example.com,2020-08-20,India,52.0,Bronze
CUST00528,Varun Shah,varun.shah528@example.com,2025-06-30,UAE,36.0,Bronze
CUST00529,kabir mehta,kabir.mehta529@example.com,2021-07-31,UAE,38.0,Silver
CUST00530,Meera Bose,meera.bose530@mail.com,2025-03-05,Australia,53.0,Bronze
CUST00531,Rahul Bose,rahul.bose531@example.com,2024-07-02,Singapore,30.0,Bronze
CUST00532,Pooja Chopra,pooja.chopra532@example.com,2020-11-24,UK,23.0,Gold
CUST00533,Vikram Deshmukh,vikram.deshmukh533@example.com,2025-01-29,India,29.0,Silver
CUST00534,Rahul Patel,rahul.patel534@example.com,2019-07-18,India,40.0,Silver
CUST00535,Rahul Reddy,rahul.reddy535@mail.com,2019-10-06,UK,16.0,Bronze
CUST00536,Yash Pillai,yash.pillai536@example.com,2023-03-09,India,42.0,Silver
CUST00537,Arjun Menon,arjun.menon537@example.com,2024-06-02,Singapore,28.0,Bronze
CUST00538,Zara Malhotra,,2023-08-12,,,
CUST00539,Manav Nair,manav.nair539@example.com,2025-01-03,Canada,16.0,Bronze
CUST00540,Rahul Rao,rahul.rao540@mail.com,2021-01-04,USA,25.0,Platinum
CUST00541,Yash Kulkarni,yash.kulkarni541@example.com,2021-09-14,Germany,16.0,Silver
CUST00542,Neha Chopra,neha.chopra542@example.com,2021-12-30,UAE,25.0,Bronze
CUST00543,Sana Pillai,sana.pillai543@example.com,2025-05-03,Germany,37.0,Platinum
CUST00544,  MEERA JOSHI  ,meera.joshi544@example.com,2019-11-27,India,32.0,Bronze
CUST00545,Sana Singh,sana.singh545@mail.com,2025-03-13,Singapore,31.0,Bronze
CUST00546,Aarav Deshmukh,aarav.deshmukh546@example.com,2019-12-05,Singapore,33.0,Gold
CUST00547,Riya Mehta,riya.mehta547@example.com,2025-05-06,USA,37.0,Gold
CUST00548,Varun Verma,varun.verma548@example.com,2021-07-30,Germany,22.0,Platinum
CUST00549,Kavya Shah,kavya.shah549@example.com,2024-05-01,Canada,43.0,Bronze
CUST00550,Aditya Nair,aditya.nair550@mail.com,2025-02-02,Japan,42.0,Silver
CUST00551,Ishaan Mehta,ishaan.mehta551@example.com,2019-03-06,Germany,39.0,Silver
CUST00552,nisha singh,nisha.singh552@example.com,2019-11-12,Canada,41.0,Bronze
CUST00553,Meera Shah,meera.shah553@example.com,2023-05-13,France,38.0,Bronze
CUST00554,Nisha Kulkarni,nisha.kulkarni554@example.com,2019-11-18,France,59.0,Gold
CUST00555,Rohan Verma,rohan.verma555@mail.com,2020-02-05,UAE,33.0,Bronze
CUST00556,Aditya Mehta,aditya.mehta556@example.com,2025-10-14,Japan,31.0,Platinum
CUST00557,Sana Mehta,sana.mehta557@example.com,2019-05-02,Canada,25.0,Gold
CUST00558,Uday Bose,uday.bose558@example.com,2021-07-23,Australia,22.0,Silver
CUST00559,Sana Rao,sana.rao559@example.com,2021-01-30,Japan,20.0,Silver
CUST00560,Aditya Menon,aditya.menon560@mail.com,2022-04-24,Germany,24.0,Gold
CUST00561,  ADITYA NAIR  ,aditya.nair561@example.com,2020-09-23,UAE,34.0,Gold
CUST00562,Riya Kulkarni,riya.kulkarni562@example.com,2023-05-15,Australia,39.0,Bronze
CUST00563,Aditya Sharma,aditya.sharma563@example.com,2022-06-16,Singapore,35.0,Bronze
CUST00564,Neha Gupta,neha.gupta564@example.com,2020-06-26,USA,25.0,Bronze
CUST00565,Uday Malhotra,uday.malhotra565@mail.com,2025-03-22,France,45.0,Silver
CUST00566,Aarav Patel,aarav.patel566@example.com,2022-12-20,France,43.0,Bronze
CUST00567,Dev Mehta,dev.mehta567@example.com,2023-04-27,India,33.0,Bronze
CUST00568,Sana Patel,sana.patel568@example.com,2025-04-10,Germany,27.0,Silver
CUST00569,Ishaan Singh,,2020-11-25,,,
CUST00570,Neha Bose,neha.bose570@mail.com,2020-08-20,USA,37.0,Bronze
CUST00571,Neha Rao,neha.rao571@example.com,2022-05-12,Singapore,17.0,Gold
CUST00572,Rohan Nair,rohan.nair572@example.com,2021-10-07,Singapore,34.0,Silver
CUST00573,Kabir Pillai,kabir.pillai573@example.com,2020-03-14,UK,38.0,Bronze
CUST00574,Sana Mehta,sana.mehta574@example.com,2025-12-15,UAE,24.0,Gold
CUST00575,priya pillai,priya.pillai575@mail.com,2022-10-03,UAE,37.0,Gold
CUST00576,Simran Menon,simran.menon576@example.com,2020-07-11,Canada,17.0,Bronze
CUST00577,Kavya Iyer,kavya.iyer577@example.com,2024-05-16,Australia,51.0,Bronze
CUST00578,  SANA MEHTA  ,sana.mehta578@example.com,2022-04-08,Singapore,49.0,Platinum
CUST00579,Pooja Reddy,pooja.reddy579@example.com,2022-08-27,UAE,31.0,Bronze
CUST00580,Pooja Singh,pooja.singh580@mail.com,2023-02-04,USA,39.0,Platinum
CUST00581,Kabir Shah,kabir.shah581@example.com,2025-02-12,UK,16.0,Silver
CUST00582,Zara Sharma,,2024-03-05,,,
CUST00583,Om Patel,om.patel583@example.com,2023-08-03,Singapore,31.0,Bronze
CUST00584,Om Reddy,om.reddy584@example.com,2021-10-31,UK,22.0,Gold
CUST00585,Pooja Singh,pooja.singh585@mail.com,2019-10-30,Singapore,43.0,Platinum
CUST00586,Vikram Shah,vikram.shah586@example.com,2023-06-30,France,58.0,Silver
CUST00587,Varun Rao,varun.rao587@example.com,2025-02-04,India,20.0,Gold
CUST00588,Rohan Malhotra,rohan.malhotra588@example.com,2025-08-29,USA,24.0,Bronze
CUST00589,Meera Chopra,meera.chopra589@example.com,2020-11-12,Japan,37.0,Bronze
CUST00590,Riya Singh,riya.singh590@mail.com,2022-09-20,UAE,54.0,Bronze
CUST00591,Ananya Nair,ananya.nair591@example.com,2021-06-28,France,20.0,Gold
CUST00592,Zara Shah,zara.shah592@example.com,2025-06-14,Germany,37.0,Silver
CUST00593,Sana Pillai,sana.pillai593@example.com,2025-08-07,France,56.0,Bronze
CUST00594,Aarav Bose,aarav.bose594@example.com,2020-03-04,Canada,16.0,Silver
CUST00595,  ADITYA GUPTA  ,aditya.gupta595@mail.com,2020-08-03,Australia,19.0,Bronze
CUST00596,Uday Iyer,uday.iyer596@example.com,2024-11-04,Singapore,29.0,Bronze
CUST00597,Ananya Pillai,ananya.pillai597@example.com,2024-01-28,Australia,28.0,Bronze
CUST00598,vivaan gupta,vivaan.gupta598@example.com,2019-04-03,Australia,44.0,Silver
CUST00599,Arjun Deshmukh,arjun.deshmukh599@example.com,2021-09-26,France,37.0,Bronze
CUST00600,Ishaan Mehta,ishaan.mehta600@mail.com,2025-04-12,UAE,16.0,Platinum
CUST00601,Meera Singh,meera.singh601@example.com,2021-01-25,UK,41.0,Silver
CUST00602,Tara Singh,tara.singh602@example.com,2019-04-30,Japan,28.0,Gold
CUST00603,Uday Shah,uday.shah603@example.com,2023-10-26,UAE,50.0,Bronze
CUST00604,Kabir Iyer,kabir.iyer604@example.com,2022-02-14,USA,27.0,Silver
CUST00605,Pooja Malhotra,pooja.malhotra605@mail.com,2021-02-04,Australia,27.0,Bronze
CUST00606,Uday Gupta,uday.gupta606@example.com,2021-12-10,Singapore,41.0,Silver
CUST00607,Riya Mehta,riya.mehta607@example.com,2025-09-11,UAE,44.0,Silver
CUST00608,Aisha Gupta,aisha.gupta608@example.com,2022-11-26,Australia,40.0,Gold
CUST00609,Dev Deshmukh,dev.deshmukh609@example.com,2022-05-03,Japan,16.0,Silver
CUST00610,Arjun Kulkarni,arjun.kulkarni610@mail.com,2022-07-06,USA,41.0,Bronze
CUST00611,Ananya Deshmukh,ananya.deshmukh611@example.com,2023-03-10,UK,22.0,Silver
CUST00612,  TARA MENON  ,tara.menon612@example.com,2020-07-18,Japan,37.0,Bronze
CUST00613,Ishaan Bose,ishaan.bose613@example.com,2025-01-10,UK,17.0,Silver
CUST00614,Vikram Joshi,vikram.joshi614@example.com,2020-07-28,UK,40.0,Bronze
CUST00615,Uday Menon,uday.menon615@mail.com,2019-08-08,Australia,25.0,Platinum
CUST00616,Vikram Kulkarni,vikram.kulkarni616@example.com,2021-03-10,UAE,19.0,Platinum
CUST00617,Yash Bose,yash.bose617@example.com,2023-08-03,Singapore,43.0,Silver
CUST00618,Rahul Pillai,rahul.pillai618@example.com,2024-06-24,UK,37.0,Bronze
CUST00619,Aarav Reddy,aarav.reddy619@example.com,2022-04-11,India,27.0,Bronze
CUST00620,Zara Joshi,zara.joshi620@mail.com,2020-11-19,Singapore,52.0,Silver
CUST00621,nisha bose,nisha.bose621@example.com,2025-03-01,France,29.0,Bronze
CUST00622,Ananya Nair,ananya.nair622@example.com,2025-02-02,Australia,35.0,Silver
CUST00623,Nisha Verma,nisha.verma623@example.com,2023-12-13,France,38.0,Bronze
CUST00624,Tara Gupta,tara.gupta624@example.com,2021-10-10,Canada,27.0,Gold
CUST00625,Vivaan Pillai,vivaan.pillai625@mail.com,2021-12-12,Australia,40.0,Gold
CUST00626,Aditya Pillai,aditya.pillai626@example.com,2020-04-25,Germany,28.0,Bronze
CUST00627,Manav Shah,manav.shah627@example.com,2022-12-07,Japan,30.0,Silver
CUST00628,Ishaan Menon,ishaan.menon628@example.com,2020-07-24,Germany,51.0,Gold
CUST00629,  POOJA VERMA  ,pooja.verma629@example.com,2025-05-24,Australia,22.0,Silver
CUST00630,Dev Malhotra,dev.malhotra630@mail.com,2020-11-20,Australia,16.0,Platinum
CUST00631,Om Joshi,om.joshi631@example.com,2025-06-03,Canada,54.0,Platinum
CUST00632,Yash Gupta,yash.gupta632@example.com,2020-07-09,UAE,65.0,Platinum
CUST00633,Neha Kulkarni,neha.kulkarni633@example.com,2020-06-27,Germany,30.0,Bronze
CUST00634,Priya Reddy,priya.reddy634@example.com,2023-05-28,Singapore,16.0,Bronze
CUST00635,Riya Nair,riya.nair635@mail.com,2023-08-24,UAE,31.0,Silver
CUST00636,Riya Patel,riya.patel636@example.com,2023-07-09,France,31.0,Gold
CUST00637,Kavya Chopra,,2024-02-06,,,
CUST00638,Aarav Patel,aarav.patel638@example.com,2024-02-21,Australia,21.0,Gold
CUST00639,Pooja Malhotra,pooja.malhotra639@example.com,2023-06-18,Germany,41.0,Platinum
CUST00640,Rahul Iyer,rahul.iyer640@mail.com,2024-07-19,Canada,41.0,Bronze
CUST00641,Om Mehta,om.mehta641@example.com,2025-02-19,Japan,17.0,Bronze
CUST00642,Simran Bose,simran.bose642@example.com,2022-11-08,India,43.0,Bronze
CUST00643,Riya Pillai,riya.pillai643@example.com,2019-03-08,USA,59.0,Platinum
CUST00644,ishaan pillai,ishaan.pillai644@example.com,2024-02-13,India,37.0,Platinum
CUST00645,Tara Iyer,tara.iyer645@mail.com,2020-06-24,Canada,30.0,Bronze
CUST00646,  VARUN NAIR  ,varun.nair646@example.com,2020-01-18,Australia,33.0,Bronze
CUST00647,Rohan Deshmukh,rohan.deshmukh647@example.com,2019-08-01,UAE,42.0,Silver
CUST00648,Manav Reddy,manav.reddy648@example.com,2023-10-25,USA,16.0,Gold
CUST00649,Aarav Iyer,aarav.iyer649@example.com,2024-05-07,USA,36.0,Bronze
CUST00650,Meera Kapoor,meera.kapoor650@mail.com,2023-12-28,India,30.0,Bronze
CUST00651,Priya Gupta,priya.gupta651@example.com,2023-09-26,UK,57.0,Silver
CUST00652,Meera Singh,meera.singh652@example.com,2020-01-01,USA,32.0,Bronze
CUST00653,Rohan Joshi,rohan.joshi653@example.com,2020-07-15,UAE,55.0,Gold
CUST00654,Nisha Kulkarni,nisha.kulkarni654@example.com,2020-08-08,USA,21.0,Silver
CUST00655,Aarav Menon,aarav.menon655@mail.com,2020-11-03,Singapore,42.0,Bronze
CUST00656,Kabir Kulkarni,kabir.kulkarni656@example.com,2023-08-14,Japan,38.0,Silver
CUST00657,Simran Iyer,simran.iyer657@example.com,2019-12-22,USA,24.0,Bronze
CUST00658,Ananya Shah,ananya.shah658@example.com,2023-04-22,Australia,37.0,Platinum
CUST00659,Priya Kulkarni,priya.kulkarni659@example.com,2021-10-11,Canada,49.0,Silver
CUST00660,Meera Malhotra,meera.malhotra660@mail.com,2025-09-27,Japan,31.0,Gold
CUST00661,Om Sharma,om.sharma661@example.com,2022-05-20,Germany,16.0,Silver
CUST00662,Yash Iyer,yash.iyer662@example.com,2023-05-24,Canada,34.0,Silver
CUST00663,  POOJA REDDY  ,pooja.reddy663@example.com,2024-07-20,UAE,24.0,Bronze
CUST00664,Vikram Menon,vikram.menon664@example.com,2019-10-18,France,30.0,Gold
CUST00665,Aarav Chopra,,2022-07-20,,,
CUST00666,Rahul Shah,rahul.shah666@example.com,2023-09-20,Australia,16.0,Silver
CUST00667,ishaan bose,ishaan.bose667@example.com,2019-10-26,India,16.0,Silver
CUST00668,Aarav Nair,aarav.nair668@example.com,2021-06-02,India,40.0,Platinum
CUST00669,Pooja Singh,pooja.singh669@example.com,2024-09-06,Canada,28.0,Silver
CUST00670,Yash Rao,yash.rao670@mail.com,2023-10-01,UAE,16.0,Bronze
CUST00671,Zara Malhotra,zara.malhotra671@example.com,2025-11-28,UK,44.0,Bronze
CUST00672,Om Patel,om.patel672@example.com,2024-09-25,Germany,38.0,Platinum
CUST00673,Diya Malhotra,diya.malhotra673@example.com,2022-08-31,UAE,26.0,Silver
CUST00674,Nisha Patel,nisha.patel674@example.com,2022-06-24,UAE,19.0,Gold
CUST00675,Simran Reddy,simran.reddy675@mail.com,2019-08-26,Germany,45.0,Bronze
CUST00676,Tara Gupta,tara.gupta676@example.com,2024-02-01,Japan,39.0,Silver
CUST00677,Om Deshmukh,om.deshmukh677@example.com,2020-05-04,India,63.0,Gold
CUST00678,Kavya Sharma,kavya.sharma678@example.com,2020-11-02,Singapore,40.0,Platinum
CUST00679,Yash Kapoor,yash.kapoor679@example.com,2021-11-27,UK,39.0,Bronze
CUST00680,  MANAV NAIR  ,manav.nair680@mail.com,2020-04-28,India,32.0,Bronze
CUST00681,Tara Nair,tara.nair681@example.com,2024-11-15,USA,44.0,Bronze
CUST00682,Aisha Patel,aisha.patel682@example.com,2024-07-25,Singapore,42.0,Silver
CUST00683,Vivaan Bose,vivaan.bose683@example.com,2025-05-10,UK,50.0,Bronze
CUST00684,Neha Gupta,,2025-06-08,,,
CUST00685,Yash Sharma,yash.sharma685@mail.com,2019-06-30,India,29.0,Bronze
CUST00686,Vikram Chopra,vikram.chopra686@example.com,2023-04-18,UK,29.0,Bronze
CUST00687,Simran Verma,simran.verma687@example.com,2025-03-14,UAE,44.0,Bronze
CUST00688,Meera Rao,meera.rao688@example.com,2022-08-03,Canada,52.0,Gold
CUST00689,Aisha Chopra,aisha.chopra689@example.com,2020-05-04,France,29.0,Silver
CUST00690,vivaan deshmukh,vivaan.deshmukh690@mail.com,2021-07-03,France,29.0,Platinum
CUST00691,Sana Patel,sana.patel691@example.com,2024-03-20,Canada,38.0,Gold
CUST00692,Om Mehta,om.mehta692@example.com,2019-12-20,France,32.0,Silver
CUST00693,Rohan Iyer,rohan.iyer693@example.com,2022-04-09,Japan,46.0,Gold
CUST00694,Manav Menon,manav.menon694@example.com,2021-09-20,Singapore,16.0,Bronze
CUST00695,Vikram Iyer,vikram.iyer695@mail.com,2025-02-16,Germany,25.0,Bronze
CUST00696,Varun Rao,varun.rao696@example.com,2019-04-08,Germany,25.0,Silver
CUST00697,  RIYA SHARMA  ,riya.sharma697@example.com,2022-10-04,India,16.0,Gold
CUST00698,Sana Joshi,sana.joshi698@example.com,2020-03-01,Germany,23.0,Silver
CUST00699,Meera Rao,meera.rao699@example.com,2024-07-08,India,24.0,Platinum
CUST00700,Diya Nair,diya.nair700@mail.com,2020-01-17,India,32.0,Platinum
CUST00701,Tanvi Kapoor,tanvi.kapoor701@example.com,2023-08-19,Australia,48.0,Silver
CUST00702,Manav Patel,manav.patel702@example.com,2025-07-06,USA,32.0,Silver
CUST00703,Riya Singh,riya.singh703@example.com,2019-11-03,Japan,22.0,Silver
CUST00704,Tara Kulkarni,tara.kulkarni704@example.com,2021-08-27,Canada,34.0,Bronze
CUST00705,Priya Singh,priya.singh705@mail.com,2022-08-29,Australia,47.0,Silver
CUST00706,Meera Patel,meera.patel706@example.com,2021-04-10,UK,23.0,Gold
CUST00707,Aisha Gupta,aisha.gupta707@example.com,2020-09-28,USA,24.0,Bronze
CUST00708,Uday Mehta,uday.mehta708@example.com,2023-07-24,USA,41.0,Silver
CUST00709,Nisha Iyer,,2024-01-26,,,
CUST00710,Simran Gupta,simran.gupta710@mail.com,2020-01-06,UK,42.0,Gold
CUST00711,Om Menon,om.menon711@example.com,2019-06-15,Germany,34.0,Gold
CUST00712,Priya Kulkarni,priya.kulkarni712@example.com,2020-01-09,Germany,43.0,Platinum
CUST00713,sana kapoor,sana.kapoor713@example.com,2019-07-20,Canada,22.0,Bronze
CUST00714,  ISHAAN SHARMA  ,ishaan.sharma714@example.com,2023-07-15,Singapore,34.0,Silver
CUST00715,Zara Reddy,zara.reddy715@mail.com,2020-01-23,Singapore,32.0,Bronze
CUST00716,Pooja Kulkarni,pooja.kulkarni716@example.com,2020-05-12,India,20.0,Bronze
CUST00717,Nisha Reddy,nisha.reddy717@example.com,2020-06-19,Germany,16.0,Gold
CUST00718,Rohan Patel,rohan.patel718@example.com,2025-07-13,Japan,43.0,Bronze
CUST00719,Rahul Patel,rahul.patel719@example.com,2019-03-31,USA,30.0,Bronze
CUST00720,Riya Pillai,riya.pillai720@mail.com,2020-06-11,USA,22.0,Platinum
CUST00721,Rahul Mehta,rahul.mehta721@example.com,2020-05-16,India,33.0,Platinum
CUST00722,Vivaan Deshmukh,vivaan.deshmukh722@example.com,2025-06-08,UAE,48.0,Gold
CUST00723,Sana Bose,sana.bose723@example.com,2019-05-01,UAE,16.0,Silver
CUST00724,Ishaan Chopra,ishaan.chopra724@example.com,2021-05-29,UK,17.0,Bronze
CUST00725,Uday Kulkarni,uday.kulkarni725@mail.com,2019-05-22,Japan,23.0,Silver
CUST00726,Meera Joshi,meera.joshi726@example.com,2024-08-05,UAE,52.0,Gold
CUST00727,Vikram Verma,vikram.verma727@example.com,2019-12-26,Canada,38.0,Bronze
CUST00728,Tara Iyer,tara.iyer728@example.com,2024-11-23,Germany,44.0,Silver
CUST00729,Pooja Malhotra,pooja.malhotra729@example.com,2019-03-21,UAE,21.0,Gold
CUST00730,Rohan Bose,rohan.bose730@mail.com,2025-02-08,Singapore,21.0,Bronze
