customer_id,customer_name,email,signup_date,country,age,membership_tier
CUST00731,  AISHA KAPOOR  ,aisha.kapoor731@example.com,2022-08-10,UAE,40.0,Bronze
CUST00732,Aarav Mehta,aarav.mehta732@example.com,2025-09-11,Germany,35.0,Bronze
CUST00733,Pooja Nair,pooja.nair733@example.com,2019-08-28,Singapore,41.0,Silver
CUST00734,Nisha Shah,nisha.shah734@example.com,2021-08-11,UK,32.0,Bronze
CUST00735,Arjun Reddy,arjun.reddy735@mail.com,2021-12-27,France,38.0,Gold
CUST00736,varun verma,varun.verma736@example.com,2021-06-17,Japan,36.0,Gold
CUST00737,Pooja Singh,pooja.singh737@example.com,2022-12-24,UK,44.0,Bronze
CUST00738,Aisha Mehta,aisha.mehta738@example.com,2023-01-09,Japan,44.0,Bronze
CUST00739,Kavya Chopra,kavya.chopra739@example.com,2025-05-14,Japan,16.0,Bronze
CUST00740,Kabir Bose,kabir.bose740@mail.com,2025-01-29,Canada,16.0,Bronze
CUST00741,Vivaan Patel,vivaan.patel741@example.com,2019-08-19,Germany,47.0,Silver
CUST00742,Aarav Kapoor,aarav.kapoor742@example.com,2024-05-11,India,49.0,Bronze
CUST00743,Dev Iyer,dev.iyer743@example.com,2020-06-18,Australia,22.0,Gold
CUST00744,Varun Mehta,varun.mehta744@example.com,2019-09-01,India,16.0,Bronze
CUST00745,Kavya Kulkarni,kavya.kulkarni745@mail.com,2020-03-30,France,36.0,Gold
CUST00746,Aditya Chopra,aditya.chopra746@example.com,2023-06-09,Japan,46.0,Bronze
CUST00747,Om Mehta,om.mehta747@example.com,2020-07-12,UK,56.0,Gold
CUST00748,  TARA BOSE  ,tara.bose748@example.com,2022-07-23,UK,41.0,Gold
CUST00749,Zara Menon,zara.menon749@example.com,2023-01-01,Germany,30.0,Silver
CUST00750,Rahul Deshmukh,rahul.deshmukh750@mail.com,2023-03-30,Canada,24.0,Gold
CUST00751,Om Kulkarni,om.kulkarni751@example.com,2020-12-28,India,35.0,Platinum
CUST00752,Aisha Singh,aisha.singh752@example.com,2025-05-13,India,31.0,Bronze
CUST00753,Priya Menon,priya.menon753@example.com,2021-06-23,Japan,22.0,Bronze
CUST00754,Vikram Kulkarni,vikram.kulkarni754@example.com,2022-09-18,USA,59.0,Bronze
CUST00755,Priya Deshmukh,priya.deshmukh755@mail.com,2019-12-30,Australia,56.0,Silver
CUST00756,Neha Iyer,neha.iyer756@example.com,2021-10-19,USA,48.0,Bronze
CUST00757,Pooja Gupta,pooja.gupta757@example.com,2019-01-06,India,23.0,Bronze
CUST00758,Manav Rao,manav.rao758@example.com,2020-11-12,UAE,45.0,Silver
CUST00759,sana chopra,sana.chopra759@example.com,2025-02-14,UAE,42.0,Bronze
CUST00760,Vikram Shah,vikram.shah760@mail.com,2021-07-12,UK,40.0,Silver
CUST00761,Pooja Verma,pooja.verma761@example.com,2022-04-22,India,49.0,Bronze
CUST00762,Ananya Patel,ananya.patel762@example.com,2022-11-01,UK,42.0,Gold
CUST00763,Ishaan Patel,ishaan.patel763@example.com,2025-02-18,USA,43.0,Bronze
CUST00764,Dev Bose,dev.bose764@example.com,2019-05-07,UAE,42.0,Platinum
CUST00765,  ISHAAN MENON  ,ishaan.menon765@mail.com,2023-11-14,UK,39.0,Bronze
CUST00766,Priya Iyer,priya.iyer766@example.com,2021-02-17,UAE,16.0,Silver
CUST00767,Manav Malhotra,manav.malhotra767@example.com,2021-12-22,Canada,36.0,Bronze
CUST00768,Ananya Verma,ananya.verma768@example.com,2023-05-29,Japan,28.0,Silver
CUST00769,Vikram Kulkarni,vikram.kulkarni769@example.com,2019-08-12,Australia,19.0,Bronze
CUST00770,Aditya Joshi,aditya.joshi770@mail.com,2025-09-24,Singapore,55.0,Bronze
CUST00771,Aarav Iyer,aarav.iyer771@example.com,2020-11-30,Canada,55.0,Platinum
CUST00772,Vikram Gupta,vikram.gupta772@example.com,2022-06-17,UAE,51.0,Silver
CUST00773,Tanvi Nair,tanvi.nair773@example.com,2020-01-09,France,38.0,Bronze
CUST00774,Rohan Singh,rohan.singh774@example.com,2023-02-22,UK,51.0,Silver
CUST00775,Neha Pillai,neha.pillai775@mail.com,2024-03-19,Canada,35.0,Bronze
CUST00776,Neha Shah,neha.shah776@example.com,2019-09-10,UK,37.0,Gold
CUST00777,Arjun Gupta,arjun.gupta777@example.com,2019-12-18,Australia,21.0,Gold
CUST00778,Tara Shah,tara.shah778@example.com,2021-07-20,France,39.0,Bronze
CUST00779,Sana Kapoor,sana.kapoor779@example.com,2023-09-11,France,35.0,Silver
CUST00780,Varun Bose,varun.bose780@mail.com,2025-06-03,Germany,19.0,Silver
CUST00781,Aditya Singh,aditya.singh781@example.com,2019-05-23,France,34.0,Silver
CUST00782,  YASH SHAH  ,yash.shah782@example.com,2025-12-15,UK,34.0,Bronze
CUST00783,Nisha Pillai,nisha.pillai783@example.com,2020-12-09,UK,56.0,Platinum
CUST00784,Pooja Iyer,pooja.iyer784@example.com,2020-05-31,India,45.0,Silver
CUST00785,Arjun Rao,arjun.rao785@mail.com,2021-04-07,UK,35.0,Gold
CUST00786,Neha Mehta,neha.mehta786@example.com,2019-10-02,USA,37.0,Bronze
CUST00787,Sana Malhotra,sana.malhotra787@example.com,2022-08-28,Canada,35.0,Silver
CUST00788,Varun Sharma,varun.sharma788@example.com,2025-12-27,Japan,32.0,Silver
CUST00789,Tara Gupta,tara.gupta789@example.com,2023-08-25,UK,22.0,Bronze
CUST00790,Aisha Shah,aisha.shah790@mail.com,2020-02-15,USA,33.0,Silver
CUST00791,Ananya Joshi,ananya.joshi791@example.com,2025-01-02,Australia,26.0,Gold
CUST00792,Neha Singh,neha.singh792@example.com,2024-06-11,Japan,19.0,Silver
CUST00793,Vivaan Deshmukh,vivaan.deshmukh793@example.com,2022-02-02,UAE,41.0,Bronze
CUST00794,Dev Singh,dev.singh794@example.com,2019-06-08,UAE,39.0,Gold
CUST00795,Priya Reddy,priya.reddy795@mail.com,2019-07-21,Singapore,16.0,Platinum
CUST00796,Tanvi Chopra,tanvi.chopra796@example.com,2019-03-24,Australia,33.0,Gold
CUST00797,Om Joshi,om.joshi797@example.com,2022-02-22,Singapore,46.0,Gold
CUST00798,Arjun Gupta,arjun.gupta798@example.com,2021-07-22,UK,47.0,Bronze
CUST00799,  MANAV PILLAI  ,manav.pillai799@example.com,2022-08-07,Canada,47.0,Gold
CUST00800,Dev Patel,dev.patel800@mail.com,2021-02-08,Singapore,35.0,Bronze
CUST00801,Rahul Rao,rahul.rao801@example.com,2024-06-07,France,24.0,Gold
CUST00802,Rahul Verma,rahul.verma802@example.com,2024-10-11,UK,21.0,Bronze
CUST00803,Kavya Kapoor,kavya.kapoor803@example.com,2023-07-11,UK,39.0,Gold
CUST00804,Yash Shah,yash.shah804@example.com,2019-04-29,UK,39.0,Bronze
CUST00805,rahul iyer,rahul.iyer805@mail.com,2019-08-25,Germany,50.0,Bronze
CUST00806,Vivaan Chopra,vivaan.chopra806@example.com,2021-03-26,Canada,48.0,Bronze
CUST00807,Uday Kapoor,uday.kapoor807@example.com,2023-06-14,USA,33.0,Silver
CUST00808,Meera Chopra,meera.chopra808@example.com,2024-06-25,Japan,20.0,Silver
CUST00809,Simran Bose,simran.bose809@example.com,2025-07-31,France,31.0,Bronze
CUST00810,Ishaan Nair,ishaan.nair810@mail.com,2020-01-06,Canada,37.0,Bronze
CUST00811,Vivaan Deshmukh,vivaan.deshmukh811@example.com,2025-06-01,Germany,32.0,Gold
CUST00812,Riya Reddy,riya.reddy812@example.com,2021-04-26,Canada,28.0,Silver
CUST00813,Yash Sharma,yash.sharma813@example.com,2019-02-06,Singapore,38.0,Platinum
CUST00814,Riya Deshmukh,riya.deshmukh814@example.com,2025-09-28,India,28.0,Bronze
CUST00815,Dev Joshi,dev.joshi815@mail.com,2022-02-01,UAE,27.0,Gold
CUST00816,  SIMRAN CHOPRA  ,simran.chopra816@example.com,2024-02-24,Canada,38.0,Bronze
CUST00817,Om Kapoor,om.kapoor817@example.com,2025-12-29,UAE,30.0,Silver
CUST00818,Aarav Kapoor,,2023-03-13,,,
CUST00819,Dev Joshi,dev.joshi819@example.com,2022-05-07,USA,38.0,Silver
CUST00820,Priya Nair,priya.nair820@mail.com,2022-08-24,Canada,21.0,Bronze
CUST00821,Kavya Joshi,kavya.joshi821@example.com,2021-02-10,UK,29.0,Silver
CUST00822,Meera Verma,meera.verma822@example.com,2025-09-23,UAE,52.0,Silver
CUST00823,Arjun Kulkarni,arjun.kulkarni823@example.com,2019-04-15,Singapore,21.0,Platinum
CUST00824,Neha Rao,neha.rao824@example.com,2023-07-16,UAE,16.0,Gold
CUST00825,Aisha Shah,aisha.shah825@mail.com,2021-02-16,Australia,16.0,Gold
CUST00826,Meera Malhotra,meera.malhotra826@example.com,2024-05-02,Australia,35.0,Silver
CUST00827,Simran Deshmukh,simran.deshmukh827@example.com,2025-04-05,UK,35.0,Bronze
CUST00828,vikram kulkarni,vikram.kulkarni828@example.com,2021-11-25,France,33.0,Gold
CUST00829,Ishaan Mehta,ishaan.mehta829@example.com,2020-01-01,Germany,49.0,Bronze
CUST00830,Manav Joshi,manav.joshi830@mail.com,2023-09-19,Australia,16.0,Bronze
CUST00831,Aisha Joshi,aisha.joshi831@example.com,2024-03-14,USA,39.0,Silver
CUST00832,Simran Shah,,2025-07-04,,,
CUST00833,  TANVI IYER  ,tanvi.iyer833@example.com,2024-08-11,USA,21.0,Gold
CUST00834,Sana Kapoor,sana.kapoor834@example.com,2022-05-07,UAE,30.0,Bronze
CUST00835,Simran Kulkarni,simran.kulkarni835@mail.com,2020-07-16,Germany,25.0,Bronze
CUST00836,Aisha Pillai,aisha.pillai836@example.com,2020-08-09,Australia,24.0,Gold
CUST00837,Ishaan Patel,ishaan.patel837@example.com,2024-06-20,Australia,31.0,Silver
CUST00838,Ishaan Mehta,ishaan.mehta838@example.com,2019-08-26,India,52.0,Silver
CUST00839,Kabir Deshmukh,,2025-06-18,,,
CUST00840,Nisha Patel,nisha.patel840@mail.com,2020-06-14,Japan,30.0,Silver
CUST00841,Tara Singh,tara.singh841@example.com,2023-10-24,Singapore,57.0,Bronze
CUST00842,Vivaan Malhotra,vivaan.malhotra842@example.com,2021-03-27,Australia,35.0,Platinum
CUST00843,Tanvi Mehta,tanvi.mehta843@example.com,2024-12-15,Germany,56.0,Bronze
CUST00844,Aarav Reddy,aarav.reddy844@example.com,2021-07-15,Australia,33.0,Bronze
CUST00845,Ananya Singh,ananya.singh845@mail.com,2024-08-23,Japan,36.0,Bronze
CUST00846,Aditya Verma,aditya.verma846@example.com,2022-05-06,Canada,39.0,Silver
CUST00847,Yash Menon,yash.menon847@example.com,2024-11-16,Australia,73.0,Silver
CUST00848,Arjun Kulkarni,arjun.kulkarni848@example.com,2022-11-04,Singapore,45.0,Bronze
CUST00849,Kabir Deshmukh,kabir.deshmukh849@example.com,2023-07-11,India,26.0,Bronze
CUST00850,  MANAV KULKARNI  ,manav.kulkarni850@mail.com,2021-05-15,India,46.0,Silver
CUST00851,ishaan gupta,ishaan.gupta851@example.com,2023-02-10,India,30.0,Bronze
CUST00852,Riya Nair,riya.nair852@example.com,2024-12-30,Japan,29.0,Bronze
CUST00853,Vivaan Gupta,vivaan.gupta853@example.com,2019-03-22,India,45.0,Silver
CUST00854,Tara Pillai,tara.pillai854@example.com,2023-04-07,USA,35.0,Silver
CUST00855,Vikram Kulkarni,vikram.kulkarni855@mail.com,2021-04-21,India,38.0,Bronze
CUST00856,Arjun Gupta,arjun.gupta856@example.com,2024-11-01,Canada,35.0,Silver
CUST00857,Kavya Kulkarni,kavya.kulkarni857@example.com,2023-09-12,USA,39.0,Silver
CUST00858,Dev Gupta,dev.gupta858@example.com,2022-03-03,USA,40.0,Gold
CUST00859,Vikram Iyer,vikram.iyer859@example.com,2025-10-30,Germany,16.0,Gold
CUST00860,Rahul Kapoor,rahul.kapoor860@mail.com,2021-04-06,Australia,42.0,Gold
CUST00861,Om Deshmukh,om.deshmukh861@example.com,2019-06-11,France,23.0,Silver
CUST00862,Kabir Bose,kabir.bose862@example.com,2022-09-16,Germany,17.0,Bronze
CUST00863,Arjun Patel,arjun.patel863@example.com,2020-03-28,Japan,34.0,Silver
CUST00864,Diya Patel,diya.patel864@example.com,2024-09-26,USA,36.0,Gold
CUST00865,Ananya Nair,ananya.nair865@mail.com,2021-08-04,Singapore,26.0,Platinum
CUST00866,Om Nair,om.nair866@example.com,2024-03-16,India,44.0,Bronze
CUST00867,  ISHAAN VERMA  ,ishaan.verma867@example.com,2022-04-05,Australia,18.0,Gold
CUST00868,Priya Rao,priya.rao868@example.com,2020-04-19,USA,30.0,Gold
CUST00869,Tanvi Verma,tanvi.verma869@example.com,2019-02-09,UK,27.0,Silver
CUST00870,Ishaan Mehta,ishaan.mehta870@mail.com,2023-01-04,Singapore,34.0,Platinum
CUST00871,Neha Patel,neha.patel871@example.com,2023-03-07,Australia,38.0,Bronze
CUST00872,Sana Singh,sana.singh872@example.com,2024-02-13,Canada,22.0,Gold
CUST00873,Kavya Bose,kavya.bose873@example.com,2023-09-24,UK,43.0,Bronze
CUST00874,kavya verma,kavya.verma874@example.com,2020-10-14,USA,35.0,Silver
CUST00875,Aisha Bose,aisha.bose875@mail.com,2025-05-19,Singapore,16.0,Bronze
CUST00876,Sana Chopra,sana.chopra876@example.com,2025-11-09,India,16.0,Gold
CUST00877,Tanvi Kulkarni,tanvi.kulkarni877@example.com,2024-06-01,Singapore,34.0,Bronze
CUST00878,Tara Pillai,tara.pillai878@example.com,2019-07-08,USA,32.0,Bronze
CUST00879,Priya Sharma,priya.sharma879@example.com,2024-11-19,Japan,33.0,Gold
CUST00880,Meera Mehta,meera.mehta880@mail.com,2024-10-27,France,34.0,Silver
CUST00881,Dev Gupta,dev.gupta881@example.com,2023-11-08,Germany,37.0,Silver
CUST00882,Arjun Singh,arjun.singh882@example.com,2020-08-31,France,46.0,Gold
CUST00883,Dev Verma,dev.verma883@example.com,2019-02-17,UK,21.0,Silver
CUST00884,  VIKRAM BOSE  ,vikram.bose884@example.com,2020-11-08,USA,20.0,Gold
CUST00885,Priya Reddy,priya.reddy885@mail.com,2022-09-17,Canada,21.0,Bronze
CUST00886,Meera Malhotra,meera.malhotra886@example.com,2023-03-31,UAE,38.0,Gold
CUST00887,Aditya Pillai,aditya.pillai887@example.com,2023-12-25,Japan,49.0,Silver
CUST00888,Simran Bose,simran.bose888@example.com,2024-01-06,Australia,29.0,Bronze
CUST00889,Vikram Sharma,vikram.sharma889@example.com,2020-02-25,UAE,16.0,Silver
CUST00890,Zara Malhotra,zara.malhotra890@mail.com,2019-01-01,USA,16.0,Gold
CUST00891,Dev Joshi,dev.joshi891@example.com,2024-09-13,France,25.0,Bronze
CUST00892,Arjun Pillai,arjun.pillai892@example.com,2022-10-28,Australia,28.0,Gold
CUST00893,Rahul Reddy,rahul.reddy893@example.com,2024-02-05,Australia,30.0,Silver
CUST00894,Dev Menon,dev.menon894@example.com,2024-04-21,Australia,35.0,Gold
CUST00895,Ananya Gupta,ananya.gupta895@mail.com,2021-06-27,India,31.0,Bronze
CUST00896,Rahul Joshi,rahul.joshi896@example.com,2025-02-21,France,47.0,Bronze
CUST00897,ananya verma,ananya.verma897@example.com,2020-11-03,Singapore,26.0,Bronze
CUST00898,Kavya Rao,kavya.rao898@example.com,2020-03-14,Canada,24.0,Silver
CUST00899,Kabir Gupta,kabir.gupta899@example.com,2023-05-29,Germany,40.0,Silver
CUST00900,Pooja Iyer,pooja.iyer900@mail.com,2022-10-16,USA,16.0,Gold
CUST00901,  VIVAAN SHAH  ,vivaan.shah901@example.com,2020-05-19,Singapore,39.0,Silver
CUST00902,Aisha Kapoor,aisha.kapoor902@example.com,2020-07-05,Singapore,36.0,Bronze
CUST00903,Manav Verma,manav.verma903@example.com,2025-03-16,UAE,33.0,Gold
CUST00904,Vikram Kapoor,vikram.kapoor904@example.com,2020-12-26,Japan,54.0,Bronze
CUST00905,Rahul Kulkarni,rahul.kulkarni905@mail.com,2020-02-29,UAE,27.0,Silver
CUST00906,Dev Mehta,dev.mehta906@example.com,2024-08-26,UAE,59.0,Silver
CUST00907,Dev Reddy,dev.reddy907@example.com,2022-01-25,UAE,32.0,Platinum
CUST00908,Om Pillai,om.pillai908@example.com,2020-06-30,UK,19.0,Silver
CUST00909,Kavya Kapoor,kavya.kapoor909@example.com,2022-05-09,France,35.0,Gold
CUST00910,Kavya Malhotra,kavya.malhotra910@mail.com,2021-06-09,Germany,22.0,Bronze
CUST00911,Kavya Joshi,kavya.joshi911@example.com,2022-11-15,UK,25.0,Platinum
CUST00912,Riya Deshmukh,riya.deshmukh912@example.com,2024-08-25,France,39.0,Silver
CUST00913,Priya Gupta,priya.gupta913@example.com,2022-12-13,France,41.0,Silver
CUST00914,Aisha Rao,aisha.rao914@example.com,2024-12-26,Canada,27.0,Gold
CUST00915,Tara Sharma,tara.sharma915@mail.com,2024-11-11,USA,46.0,Bronze
CUST00916,Diya Verma,diya.verma916@example.com,2019-08-20,Germany,48.0,Bronze
CUST00917,Pooja Deshmukh,,2022-03-19,,,
CUST00918,  VIVAAN JOSHI  ,vivaan.joshi918@example.com,2021-04-15,France,41.0,Bronze
CUST00919,Rahul Pillai,rahul.pillai919@example.com,2020-02-24,Japan,51.0,Gold
CUST00920,manav malhotra,manav.malhotra920@mail.com,2021-07-07,France,16.0,Bronze
CUST00921,Yash Joshi,yash.joshi921@example.com,2019-07-12,UAE,31.0,Bronze
CUST00922,Pooja Mehta,pooja.mehta922@example.com,2025-03-11,India,24.0,Bronze
CUST00923,Neha Iyer,neha.iyer923@example.com,2025-12-16,Singapore,36.0,Gold
CUST00924,Varun Chopra,varun.chopra924@example.com,2025-08-07,France,28.0,Gold
CUST00925,Kabir Iyer,kabir.iyer925@mail.com,2022-04-19,Singapore,33.0,Bronze
CUST00926,Arjun Patel,arjun.patel926@example.com,2021-02-04,UK,57.0,Gold
CUST00927,Ananya Singh,ananya.singh927@example.com,2019-06-16,UAE,32.0,Bronze
CUST00928,Neha Kulkarni,neha.kulkarni928@example.com,2020-10-21,Japan,39.0,Gold
CUST00929,Aarav Mehta,aarav.mehta929@example.com,2024-03-25,UK,32.0,Bronze
CUST00930,Varun Mehta,varun.mehta930@mail.com,2025-09-10,India,35.0,Gold
CUST00931,Riya Menon,riya.menon931@example.com,2022-05-18,Singapore,35.0,Gold
CUST00932,Zara Chopra,zara.chopra932@example.com,2019-10-26,Australia,40.0,Silver
CUST00933,Ishaan Kapoor,ishaan.kapoor933@example.com,2019-10-07,France,48.0,Bronze
CUST00934,Zara Malhotra,zara.malhotra934@example.com,2023-07-11,USA,54.0,Bronze
CUST00935,  TANVI IYER  ,tanvi.iyer935@mail.com,2022-09-21,Australia,38.0,Bronze
CUST00936,Kabir Menon,kabir.menon936@example.com,2024-12-12,Singapore,42.0,Platinum
CUST00937,Rahul Sharma,rahul.sharma937@example.com,2020-04-14,Australia,21.0,Silver
CUST00938,Tanvi Menon,tanvi.menon938@example.com,2025-12-19,Germany,33.0,Platinum
CUST00939,Arjun Mehta,arjun.mehta939@example.com,2023-04-12,USA,46.0,Bronze
CUST00940,Zara Joshi,zara.joshi940@mail.com,2019-04-12,France,45.0,Gold
CUST00941,Rohan Kapoor,rohan.kapoor941@example.com,2024-09-14,Singapore,37.0,Silver
CUST00942,Om Iyer,om.iyer942@example.com,2022-08-05,France,45.0,Bronze
CUST00943,ananya deshmukh,ananya.deshmukh943@example.com,2025-01-12,France,40.0,Bronze
CUST00944,Aditya Iyer,aditya.iyer944@example.com,2021-05-23,UAE,49.0,Gold
CUST00945,Kabir Malhotra,kabir.malhotra945@mail.com,2023-11-18,USA,38.0,Gold
CUST00946,Diya Sharma,diya.sharma946@example.com,2024-02-24,Australia,30.0,Bronze
CUST00947,Aditya Verma,aditya.verma947@example.com,2020-12-30,Canada,39.0,Silver
CUST00948,Aisha Reddy,aisha.reddy948@example.com,2021-11-25,UAE,16.0,Bronze
CUST00949,Riya Singh,riya.singh949@example.com,2023-11-09,Australia,39.0,Bronze
CUST00950,Arjun Gupta,arjun.gupta950@mail.com,2024-12-30,India,16.0,Silver
CUST00951,Dev Patel,dev.patel951@example.com,2025-07-26,India,16.0,Gold
CUST00952,  ADITYA CHOPRA  ,aditya.chopra952@example.com,2024-08-21,USA,40.0,Bronze
CUST00953,Arjun Joshi,arjun.joshi953@example.com,2025-10-20,USA,40.0,Bronze
CUST00954,Varun Pillai,varun.pillai954@example.com,2023-04-12,UAE,21.0,Gold
CUST00955,Aarav Bose,aarav.bose955@mail.com,2020-10-02,France,26.0,Bronze
CUST00956,Manav Singh,manav.singh956@example.com,2025-02-13,Canada,51.0,Platinum
CUST00957,Diya Joshi,diya.joshi957@example.com,2023-03-09,India,29.0,Silver
CUST00958,Zara Kulkarni,zara.kulkarni958@example.com,2020-05-19,India,61.0,Bronze
CUST00959,Dev Singh,dev.singh959@example.com,2025-01-09,France,34.0,Platinum
CUST00960,Om Iyer,om.iyer960@mail.com,2022-11-09,Germany,39.0,Silver
CUST00961,Riya Kapoor,riya.kapoor961@example.com,2020-08-06,UK,54.0,Bronze
CUST00962,Dev Nair,dev.nair962@example.com,2021-03-06,USA,36.0,Bronze
CUST00963,Pooja Shah,pooja.shah963@example.com,2019-08-11,France,22.0,Silver
CUST00964,Zara Patel,zara.patel964@example.com,2022-04-05,USA,33.0,Bronze
CUST00965,Kabir Shah,kabir.shah965@mail.com,2024-06-18,Australia,34.0,Bronze
CUST00966,arjun reddy,arjun.reddy966@example.com,2020-02-14,Canada,18.0,Silver
CUST00967,Tanvi Iyer,tanvi.iyer967@example.com,2022-07-25,Singapore,31.0,Silver
CUST00968,Dev Joshi,dev.joshi968@example.com,2025-07-20,UK,26.0,Silver
CUST00969,  ROHAN MEHTA  ,rohan.mehta969@example.com,2023-10-21,UK,46.0,Bronze
CUST00970,Meera Reddy,meera.reddy970@mail.com,2023-11-22,Canada,35.0,Gold
CUST00971,Diya Mehta,diya.mehta971@example.com,2024-05-19,Singapore,31.0,Silver
CUST00972,Nisha Joshi,nisha.joshi972@example.com,2024-06-17,France,33.0,Bronze
