customer_id,customer_name,email,signup_date,country,age,membership_tier
CUST00973,Riya Menon,riya.menon973@example.com,2019-12-02,Canada,37.0,Gold
CUST00974,Diya Malhotra,diya.malhotra974@example.com,2021-03-15,Canada,42.0,Gold
CUST00975,Riya Patel,riya.patel975@mail.com,2019-11-05,India,23.0,Gold
CUST00976,Riya Sharma,riya.sharma976@example.com,2025-07-11,Japan,22.0,Silver
CUST00977,Aisha Iyer,aisha.iyer977@example.com,2019-05-31,France,48.0,Bronze
CUST00978,Tanvi Malhotra,tanvi.malhotra978@example.com,2024-04-17,UK,30.0,Bronze
CUST00979,Meera Shah,meera.shah979@example.com,2022-04-06,UK,17.0,Silver
CUST00980,Yash Patel,yash.patel980@mail.com,2023-06-14,Australia,40.0,Silver
CUST00981,Arjun Reddy,arjun.reddy981@example.com,2025-11-20,UK,40.0,Gold
CUST00982,Diya Pillai,diya.pillai982@example.com,2020-10-14,UK,16.0,Silver
CUST00983,Aisha Kulkarni,aisha.kulkarni983@example.com,2024-06-03,Australia,37.0,Bronze
CUST00984,Nisha Bose,nisha.bose984@example.com,2021-08-07,USA,43.0,Bronze
CUST00985,Meera Verma,meera.verma985@mail.com,2021-04-26,France,39.0,Platinum
CUST00986,  ROHAN SINGH  ,rohan.singh986@example.com,2024-04-07,Singapore,42.0,Gold
CUST00987,Vivaan Mehta,vivaan.mehta987@example.com,2020-02-27,France,18.0,Silver
CUST00988,Neha Nair,neha.nair988@example.com,2025-06-28,France,38.0,Silver
CUST00989,sana singh,sana.singh989@example.com,2023-02-05,Japan,31.0,Silver
CUST00990,Rahul Patel,rahul.patel990@mail.com,2024-10-17,Canada,29.0,Bronze
CUST00991,Varun Reddy,varun.reddy991@example.com,2024-10-16,UAE,45.0,Bronze
CUST00992,Simran Chopra,simran.chopra992@example.com,2024-06-17,Singapore,52.0,Gold
CUST00993,Aarav Kapoor,aarav.kapoor993@example.com,2020-07-23,Singapore,56.0,Bronze
CUST00994,Aditya Kapoor,aditya.kapoor994@example.com,2022-02-24,Germany,50.0,Bronze
CUST00995,Ishaan Chopra,ishaan.chopra995@mail.com,2025-10-01,USA,33.0,Silver
CUST00996,Tara Mehta,tara.mehta996@example.com,2020-04-09,Singapore,39.0,Silver
CUST00997,Vikram Iyer,vikram.iyer997@example.com,2025-08-16,UK,44.0,Silver
CUST00998,Tara Sharma,tara.sharma998@example.com,2021-09-25,India,36.0,Bronze
CUST00999,Aisha Deshmukh,aisha.deshmukh999@example.com,2020-07-05,France,36.0,Bronze
CUST01000,Aisha Kulkarni,aisha.kulkarni1000@mail.com,2019-08-18,UK,44.0,Bronze
CUST01001,Ishaan Kapoor,ishaan.kapoor1001@example.com,2023-07-19,Japan,34.0,Platinum
CUST01002,Riya Sharma,riya.sharma1002@example.com,2022-03-07,USA,26.0,Bronze
CUST01003,  DEV BOSE  ,dev.bose1003@example.com,2024-05-26,UK,30.0,Bronze
CUST01004,Tara Menon,tara.menon1004@example.com,2020-08-07,Japan,42.0,Gold
CUST01005,Ishaan Menon,ishaan.menon1005@mail.com,2024-09-23,Canada,35.0,Bronze
CUST01006,Arjun Mehta,arjun.mehta1006@example.com,2024-02-01,Japan,39.0,Silver
CUST01007,Meera Singh,,2023-04-28,,,
CUST01008,Kabir Kapoor,kabir.kapoor1008@example.com,2024-08-27,UAE,30.0,Gold
CUST01009,Dev Gupta,dev.gupta1009@example.com,2020-12-27,Singapore,44.0,Platinum
CUST01010,Dev Verma,dev.verma1010@mail.com,2024-12-16,France,39.0,Gold
CUST01011,Aditya Bose,aditya.bose1011@example.com,2020-06-17,Japan,20.0,Silver
CUST01012,aarav rao,aarav.rao1012@example.com,2024-11-08,UAE,52.0,Bronze
CUST01013,Vivaan Kapoor,vivaan.kapoor1013@example.com,2023-10-24,Germany,28.0,Platinum
CUST01014,Vikram Singh,vikram.singh1014@example.com,2022-12-06,Japan,16.0,Gold
CUST01015,Varun Shah,varun.shah1015@mail.com,2020-02-05,UAE,22.0,Bronze
CUST01016,Vikram Reddy,vikram.reddy1016@example.com,2019-12-10,Canada,22.0,Silver
CUST01017,Zara Rao,zara.rao1017@example.com,2021-11-21,Germany,35.0,Bronze
CUST01018,Manav Sharma,manav.sharma1018@example.com,2025-06-25,France,31.0,Bronze
CUST01019,Aarav Singh,aarav.singh1019@example.com,2021-04-21,Australia,30.0,Silver
CUST01020,  ANANYA KULKARNI  ,ananya.kulkarni1020@mail.com,2023-10-12,Japan,42.0,Bronze
CUST01021,Simran Malhotra,simran.malhotra1021@example.com,2023-10-01,Japan,39.0,Bronze
CUST01022,Neha Singh,neha.singh1022@example.com,2021-04-14,UAE,38.0,Silver
CUST01023,Zara Bose,zara.bose1023@example.com,2021-01-02,Australia,39.0,Silver
CUST01024,Vikram Nair,vikram.nair1024@example.com,2022-06-10,Japan,42.0,Bronze
CUST01025,Kavya Singh,kavya.singh1025@mail.com,2020-07-19,USA,16.0,Gold
CUST01026,Uday Deshmukh,uday.deshmukh1026@example.com,2020-02-15,Germany,30.0,Silver
CUST01027,Pooja Mehta,pooja.mehta1027@example.com,2025-03-05,Japan,16.0,Silver
CUST01028,Kavya Verma,kavya.verma1028@example.com,2020-10-20,UAE,35.0,Platinum
CUST01029,Aarav Patel,aarav.patel1029@example.com,2020-08-18,Singapore,34.0,Platinum
CUST01030,Tara Patel,tara.patel1030@mail.com,2019-09-20,Canada,47.0,Bronze
CUST01031,Aditya Menon,aditya.menon1031@example.com,2019-06-04,UAE,49.0,Platinum
CUST01032,Sana Menon,sana.menon1032@example.com,2024-11-04,Canada,37.0,Gold
CUST01033,Dev Verma,dev.verma1033@example.com,2020-12-18,Singapore,28.0,Silver
CUST01034,Kabir Kapoor,,2022-03-17,,,
CUST01035,dev kapoor,dev.kapoor1035@mail.com,2024-10-13,Germany,28.0,Silver
CUST01036,Arjun Verma,arjun.verma1036@example.com,2023-01-13,Germany,34.0,Silver
CUST01037,  ISHAAN PATEL  ,ishaan.patel1037@example.com,2022-02-04,UAE,46.0,Bronze
CUST01038,Sana Singh,sana.singh1038@example.com,2025-07-28,Germany,28.0,Silver
CUST01039,Manav Patel,manav.patel1039@example.com,2020-01-05,France,44.0,Bronze
CUST01040,Rahul Malhotra,rahul.malhotra1040@mail.com,2025-07-15,Australia,43.0,Bronze
CUST01041,Rahul Nair,rahul.nair1041@example.com,2021-07-15,Japan,23.0,Platinum
CUST01042,Uday Singh,uday.singh1042@example.com,2025-06-12,India,46.0,Bronze
CUST01043,Tara Kapoor,tara.kapoor1043@example.com,2020-03-12,France,43.0,Bronze
CUST01044,Om Mehta,,2020-04-24,,,
CUST01045,Tanvi Malhotra,tanvi.malhotra1045@mail.com,2025-06-12,Canada,25.0,Silver
CUST01046,Sana Shah,sana.shah1046@example.com,2024-06-03,Germany,24.0,Gold
CUST01047,Nisha Pillai,nisha.pillai1047@example.com,2024-03-02,Japan,28.0,Gold
CUST01048,Vikram Gupta,vikram.gupta1048@example.com,2021-11-22,USA,41.0,Bronze
CUST01049,Pooja Reddy,pooja.reddy1049@example.com,2021-07-30,Australia,23.0,Silver
CUST01050,Rohan Kapoor,rohan.kapoor1050@mail.com,2025-01-03,India,40.0,Gold
CUST01051,Neha Reddy,neha.reddy1051@example.com,2022-03-22,USA,20.0,Bronze
CUST01052,Manav Mehta,manav.mehta1052@example.com,2019-11-08,France,32.0,Platinum
CUST01053,Vikram Mehta,vikram.mehta1053@example.com,2022-12-19,Germany,36.0,Gold
CUST01054,  NEHA DESHMUKH  ,neha.deshmukh1054@example.com,2021-02-17,Singapore,64.0,Gold
CUST01055,Meera Reddy,meera.reddy1055@mail.com,2021-12-23,Germany,18.0,Bronze
CUST01056,Rahul Reddy,rahul.reddy1056@example.com,2025-12-08,Australia,52.0,Bronze
CUST01057,Ananya Gupta,ananya.gupta1057@example.com,2019-11-18,Singapore,36.0,Silver
CUST01058,nisha malhotra,nisha.malhotra1058@example.com,2019-06-23,Singapore,39.0,Bronze
CUST01059,Priya Bose,priya.bose1059@example.com,2025-06-11,Canada,36.0,Silver
CUST01060,Nisha Kapoor,nisha.kapoor1060@mail.com,2022-02-21,UAE,40.0,Bronze
CUST01061,Aisha Kulkarni,aisha.kulkarni1061@example.com,2019-08-10,France,33.0,Gold
CUST01062,Vikram Malhotra,vikram.malhotra1062@example.com,2019-05-14,France,52.0,Bronze
CUST01063,Simran Deshmukh,simran.deshmukh1063@example.com,2024-02-16,USA,29.0,Silver
CUST01064,Uday Mehta,uday.mehta1064@example.com,2019-02-04,India,48.0,Silver
CUST01065,Sana Shah,sana.shah1065@mail.com,2020-02-17,Australia,27.0,Bronze
CUST01066,Simran Nair,simran.nair1066@example.com,2021-02-05,France,34.0,Bronze
CUST01067,Neha Bose,neha.bose1067@example.com,2025-11-16,Australia,22.0,Bronze
CUST01068,Vikram Rao,vikram.rao1068@example.com,2021-05-12,UAE,40.0,Gold
CUST01069,Rohan Chopra,rohan.chopra1069@example.com,2023-06-29,Canada,52.0,Silver
CUST01070,Aisha Kulkarni,aisha.kulkarni1070@mail.com,2025-06-16,Germany,34.0,Gold
CUST01071,  MANAV NAIR  ,,2021-08-23,,,
CUST01072,Sana Iyer,sana.iyer1072@example.com,2020-08-20,UK,21.0,Silver
CUST01073,Aarav Deshmukh,aarav.deshmukh1073@example.com,2023-09-23,Singapore,32.0,Bronze
CUST01074,Tanvi Kapoor,tanvi.kapoor1074@example.com,2024-12-27,Australia,16.0,Gold
CUST01075,Om Nair,om.nair1075@mail.com,2025-04-21,Japan,24.0,Bronze
CUST01076,Ananya Deshmukh,ananya.deshmukh1076@example.com,2019-09-03,Germany,37.0,Gold
CUST01077,Vikram Gupta,vikram.gupta1077@example.com,2024-01-17,Australia,50.0,Bronze
CUST01078,Rohan Malhotra,rohan.malhotra1078@example.com,2025-04-02,Canada,68.0,Bronze
CUST01079,Tara Gupta,tara.gupta1079@example.com,2022-12-09,Japan,27.0,Bronze
CUST01080,Aisha Malhotra,aisha.malhotra1080@mail.com,2020-12-15,Canada,52.0,Bronze
CUST01081,arjun kapoor,arjun.kapoor1081@example.com,2024-06-19,Singapore,37.0,Gold
CUST01082,Sana Menon,sana.menon1082@example.com,2022-03-19,Singapore,33.0,Silver
CUST01083,Diya Deshmukh,diya.deshmukh1083@example.com,2022-10-13,UAE,40.0,Silver
CUST01084,Aisha Singh,,2019-10-20,,,
CUST01085,Meera Mehta,meera.mehta1085@mail.com,2022-07-21,Canada,36.0,Gold
CUST01086,Dev Singh,dev.singh1086@example.com,2022-01-16,Singapore,30.0,Gold
CUST01087,Rohan Shah,rohan.shah1087@example.com,2024-11-03,Singapore,18.0,Silver
CUST01088,  ISHAAN SHARMA  ,ishaan.sharma1088@example.com,2020-05-27,Germany,16.0,Silver
CUST01089,Manav Patel,manav.patel1089@example.com,2021-05-12,UK,42.0,Bronze
CUST01090,Ananya Patel,ananya.patel1090@mail.com,2024-04-22,France,31.0,Bronze
CUST01091,Nisha Singh,nisha.singh1091@example.com,2024-11-16,USA,27.0,Bronze
CUST01092,Dev Kulkarni,dev.kulkarni1092@example.com,2019-12-12,UAE,35.0,Bronze
CUST01093,Meera Joshi,,2023-12-21,,,
CUST01094,Rahul Deshmukh,rahul.deshmukh1094@example.com,2019-04-28,India,37.0,Silver
CUST01095,Simran Mehta,simran.mehta1095@mail.com,2024-05-04,Singapore,27.0,Platinum
CUST01096,Zara Nair,zara.nair1096@example.com,2025-02-24,Singapore,49.0,Bronze
CUST01097,Kavya Malhotra,kavya.malhotra1097@example.com,2020-12-26,Japan,53.0,Silver
CUST01098,Riya Shah,riya.shah1098@example.com,2023-11-17,France,40.0,Silver
CUST01099,Zara Joshi,zara.joshi1099@example.com,2022-11-23,Singapore,46.0,Silver
CUST01100,Pooja Patel,pooja.patel1100@mail.com,2023-12-15,Canada,49.0,Bronze
CUST01101,Neha Kulkarni,neha.kulkarni1101@example.com,2022-05-28,India,48.0,Bronze
CUST01102,Rahul Kulkarni,rahul.kulkarni1102@example.com,2022-11-09,Canada,42.0,Silver
CUST01103,Aarav Bose,aarav.bose1103@example.com,2024-05-08,Canada,42.0,Bronze
CUST01104,tara joshi,tara.joshi1104@example.com,2025-09-11,Germany,41.0,Gold
CUST01105,  ZARA CHOPRA  ,zara.chopra1105@mail.com,2021-02-11,UAE,21.0,Gold
CUST01106,Tara Singh,tara.singh1106@example.com,2021-10-20,UK,43.0,Gold
CUST01107,Riya Singh,riya.singh1107@example.com,2023-03-30,Germany,18.0,Bronze
CUST01108,Tara Reddy,tara.reddy1108@example.com,2024-10-17,Japan,25.0,Gold
CUST01109,Arjun Nair,arjun.nair1109@example.com,2022-03-12,France,50.0,Gold
CUST01110,Tara Iyer,tara.iyer1110@mail.com,2019-10-08,UK,45.0,Bronze
CUST01111,Ananya Pillai,ananya.pillai1111@example.com,2025-12-05,Singapore,52.0,Bronze
CUST01112,Dev Bose,dev.bose1112@example.com,2021-02-08,Australia,31.0,Bronze
CUST01113,Vivaan Malhotra,vivaan.malhotra1113@example.com,2019-04-01,UK,21.0,Platinum
CUST01114,Om Nair,om.nair1114@example.com,2020-05-27,Singapore,32.0,Gold
CUST01115,Meera Patel,meera.patel1115@mail.com,2020-09-09,India,36.0,Silver
CUST01116,Priya Rao,priya.rao1116@example.com,2022-06-30,Singapore,35.0,Platinum
CUST01117,Uday Verma,uday.verma1117@example.com,2022-09-14,USA,48.0,Gold
CUST01118,Diya Verma,diya.verma1118@example.com,2021-12-27,UAE,30.0,Bronze
CUST01119,Vikram Deshmukh,vikram.deshmukh1119@example.com,2021-02-26,Canada,39.0,Gold
CUST01120,Rahul Sharma,rahul.sharma1120@mail.com,2020-05-14,Germany,23.0,Bronze
CUST01121,Uday Reddy,uday.reddy1121@example.com,2019-05-18,Germany,40.0,Silver
CUST01122,  NISHA GUPTA  ,nisha.gupta1122@example.com,2024-11-04,Germany,35.0,Silver
CUST01123,Arjun Joshi,arjun.joshi1123@example.com,2022-08-16,UK,26.0,Silver
CUST01124,Vivaan Malhotra,vivaan.malhotra1124@example.com,2024-11-03,USA,32.0,Bronze
CUST01125,Riya Joshi,riya.joshi1125@mail.com,2021-03-24,Australia,32.0,Gold
CUST01126,Simran Iyer,simran.iyer1126@example.com,2020-04-07,Germany,31.0,Silver
CUST01127,priya sharma,priya.sharma1127@example.com,2020-11-16,Canada,56.0,Silver
CUST01128,Sana Reddy,sana.reddy1128@example.com,2019-02-06,India,33.0,Silver
CUST01129,Kavya Bose,kavya.bose1129@example.com,2025-09-08,UK,32.0,Bronze
CUST01130,Aditya Reddy,aditya.reddy1130@mail.com,2020-10-07,Singapore,16.0,Bronze
CUST01131,Dev Mehta,dev.mehta1131@example.com,2019-09-03,India,24.0,Bronze
CUST01132,Diya Malhotra,diya.malhotra1132@example.com,2020-03-15,UK,31.0,Silver
CUST01133,Priya Malhotra,priya.malhotra1133@example.com,2022-11-23,Singapore,26.0,Gold
CUST01134,Aarav Singh,aarav.singh1134@example.com,2023-01-07,UK,51.0,Bronze
CUST01135,Vivaan Bose,vivaan.bose1135@mail.com,2023-11-28,France,33.0,Bronze
CUST01136,Kavya Bose,kavya.bose1136@example.com,2021-02-16,Japan,50.0,Bronze
CUST01137,Rohan Mehta,rohan.mehta1137@example.com,2024-04-02,Canada,35.0,Gold
CUST01138,Dev Malhotra,dev.malhotra1138@example.com,2020-10-18,USA,35.0,Silver
CUST01139,  UDAY JOSHI  ,uday.joshi1139@example.com,2021-12-14,France,33.0,Bronze
CUST01140,Aarav Kapoor,aarav.kapoor1140@mail.com,2023-04-02,UK,35.0,Gold
CUST01141,Dev Chopra,dev.chopra1141@example.com,2025-12-15,Germany,55.0,Bronze
CUST01142,Aditya Malhotra,aditya.malhotra1142@example.com,2023-05-07,Germany,16.0,Silver
CUST01143,Vikram Malhotra,vikram.malhotra1143@example.com,2020-09-23,Japan,16.0,Bronze
CUST01144,Tara Mehta,tara.mehta1144@example.com,2020-03-28,USA,28.0,Silver
CUST01145,Aditya Verma,aditya.verma1145@mail.com,2020-06-15,UK,35.0,Gold
CUST01146,Kabir Gupta,kabir.gupta1146@example.com,2024-06-11,Germany,43.0,Bronze
CUST01147,Aisha Singh,,2024-06-29,,,
CUST01148,Aisha Nair,aisha.nair1148@example.com,2019-07-21,Australia,30.0,Bronze
CUST01149,Kavya Patel,kavya.patel1149@example.com,2019-02-23,Germany,47.0,Silver
CUST01150,varun patel,varun.patel1150@mail.com,2024-04-01,India,47.0,Bronze
CUST01151,Manav Rao,manav.rao1151@example.com,2023-02-20,India,37.0,Gold
CUST01152,Neha Kapoor,neha.kapoor1152@example.com,2019-06-16,USA,46.0,Gold
CUST01153,Aditya Iyer,aditya.iyer1153@example.com,2024-10-28,USA,38.0,Bronze
CUST01154,Meera Malhotra,meera.malhotra1154@example.com,2023-04-28,Germany,28.0,Bronze
CUST01155,Arjun Reddy,,2025-05-23,,,
CUST01156,  ZARA RAO  ,zara.rao1156@example.com,2020-03-08,Japan,36.0,Bronze
CUST01157,Uday Rao,uday.rao1157@example.com,2020-03-02,UK,35.0,Gold
CUST01158,Zara Singh,zara.singh1158@example.com,2024-08-29,Australia,52.0,Silver
CUST01159,Zara Menon,zara.menon1159@example.com,2023-12-20,Australia,16.0,Platinum
CUST01160,Zara Mehta,,2023-03-03,,,
CUST01161,Tara Mehta,tara.mehta1161@example.com,2025-10-28,Germany,20.0,Silver
CUST01162,Kabir Singh,kabir.singh1162@example.com,2025-03-03,Canada,30.0,Bronze
CUST01163,Uday Pillai,uday.pillai1163@example.com,2023-06-15,India,31.0,Gold
CUST01164,Om Menon,om.menon1164@example.com,2019-03-08,France,16.0,Bronze
CUST01165,Tanvi Joshi,tanvi.joshi1165@mail.com,2019-01-27,Canada,23.0,Platinum
CUST01166,Kabir Mehta,kabir.mehta1166@example.com,2019-03-30,Canada,24.0,Platinum
CUST01167,Yash Malhotra,yash.malhotra1167@example.com,2025-05-26,Japan,64.0,Bronze
CUST01168,Vivaan Pillai,vivaan.pillai1168@example.com,2022-12-27,UK,56.0,Bronze
CUST01169,Rohan Shah,rohan.shah1169@example.com,2021-10-20,Germany,30.0,Bronze
CUST01170,Om Patel,om.patel1170@mail.com,2025-05-25,UAE,30.0,Silver
CUST01171,Kabir Patel,kabir.patel1171@example.com,2022-08-22,Singapore,21.0,Bronze
CUST01172,Rahul Shah,rahul.shah1172@example.com,2020-01-26,Japan,16.0,Silver
CUST01173,  VIVAAN SHAH  ,vivaan.shah1173@example.com,2023-04-12,USA,33.0,Gold
CUST01174,Varun Mehta,varun.mehta1174@example.com,2022-11-26,UAE,23.0,Silver
CUST01175,Simran Gupta,simran.gupta1175@mail.com,2021-07-17,Japan,33.0,Platinum
CUST01176,Riya Singh,riya.singh1176@example.com,2019-08-10,Canada,16.0,Silver
CUST01177,Priya Malhotra,priya.malhotra1177@example.com,2025-05-02,UK,25.0,Bronze
CUST01178,Kavya Reddy,kavya.reddy1178@example.com,2020-09-19,India,36.0,Silver
CUST01179,Sana Pillai,sana.pillai1179@example.com,2025-09-03,Japan,39.0,Silver
CUST01180,Meera Rao,meera.rao1180@mail.com,2022-04-01,UAE,40.0,Bronze
CUST01181,Priya Patel,priya.patel1181@example.com,2024-05-03,Japan,19.0,Gold
CUST01182,Zara Singh,zara.singh1182@example.com,2021-12-11,USA,45.0,Bronze
CUST01183,Tara Kulkarni,tara.kulkarni1183@example.com,2020-07-06,Singapore,25.0,Silver
CUST01184,Vikram Singh,vikram.singh1184@example.com,2025-05-29,Germany,42.0,Silver
CUST01185,Manav Kapoor,manav.kapoor1185@mail.com,2021-10-05,Germany,34.0,Bronze
CUST01186,Nisha Rao,nisha.rao1186@example.com,2022-08-17,Japan,18.0,Bronze
CUST01187,Arjun Rao,arjun.rao1187@example.com,2023-10-01,Australia,31.0,Bronze
CUST01188,Priya Chopra,priya.chopra1188@example.com,2025-08-29,India,39.0,Gold
CUST01189,Ishaan Chopra,ishaan.chopra1189@example.com,2025-11-29,Singapore,42.0,Silver
CUST01190,  UDAY VERMA  ,uday.verma1190@mail.com,2021-08-14,Germany,33.0,Silver
CUST01191,Diya Patel,diya.patel1191@example.com,2020-04-05,India,53.0,Bronze
CUST01192,Dev Kulkarni,dev.kulkarni1192@example.com,2022-03-24,India,47.0,Bronze
CUST01193,Pooja Gupta,pooja.gupta1193@example.com,2022-06-03,Singapore,31.0,Silver
CUST01194,Priya Iyer,priya.iyer1194@example.com,2025-01-12,Germany,44.0,Bronze
CUST01195,Yash Nair,yash.nair1195@mail.com,2025-02-25,Singapore,58.0,Silver
CUST01196,diya sharma,diya.sharma1196@example.com,2023-03-23,Japan,58.0,Platinum
CUST01197,Yash Verma,yash.verma1197@example.com,2021-11-12,UK,20.0,Bronze
CUST01198,Kabir Menon,kabir.menon1198@example.com,2022-01-16,India,23.0,Silver
CUST01199,Aarav Patel,aarav.patel1199@example.com,2023-05-11,Canada,52.0,Silver
CUST01200,Varun Chopra,varun.chopra1200@mail.com,2020-03-17,India,22.0,Bronze
CUST01050,Rohan Kapoor,rohan.kapoor1050@mail.com,2025-01-03,India,40.0,Gold
CUST00477,Arjun Kapoor,arjun.kapoor477@example.com,2022-06-27,USA,47.0,Silver
CUST00062,Aisha Reddy,aisha.reddy62@example.com,2025-06-29,Japan,30.0,Bronze
CUST00911,Kavya Joshi,kavya.joshi911@example.com,2022-11-15,UK,25.0,Platinum
CUST00069,rohan joshi,rohan.joshi69@example.com,2020-10-08,Singapore,45.0,Gold
CUST01198,Kabir Menon,kabir.menon1198@example.com,2022-01-16,India,23.0,Silver
CUST00684,Neha Gupta,,2025-06-08,,,
CUST01027,Pooja Mehta,pooja.mehta1027@example.com,2025-03-05,Japan,16.0,Silver
CUST00742,Aarav Kapoor,aarav.kapoor742@example.com,2024-05-11,India,49.0,Bronze
CUST00908,Om Pillai,om.pillai908@example.com,2020-06-30,UK,19.0,Silver
CUST00103,Uday Iyer,uday.iyer103@example.com,2024-09-24,Singapore,30.0,Gold
CUST00274,Aditya Rao,aditya.rao274@example.com,2020-01-31,Australia,60.0,Gold
CUST00884,  VIKRAM BOSE  ,vikram.bose884@example.com,2020-11-08,USA,20.0,Gold
CUST00934,Zara Malhotra,zara.malhotra934@example.com,2023-07-11,USA,54.0,Bronze
CUST00771,Aarav Iyer,aarav.iyer771@example.com,2020-11-30,Canada,55.0,Platinum
